Timestamp,X-Coordinate,Y-Coordinate,Z-Coordinate
1942704,-0.0026850516442209482,0.0001942601811606437,0.00036787171848118305
1942804,-0.003735222388058901,0.00011768174590542912,0.0002261348272440955
1942904,-0.0022062230855226517,-0.006612308323383331,0.000116239971248433
1943004,-0.00046022460446693003,-0.00543225696310401,0.0005635911948047578
1943104,-0.00041651324136182666,-0.001920466311275959,0.0004294437821954489
1943204,0.0019824134651571512,0.008302388712763786,0.0002866644936148077
1943304,-0.004413491114974022,0.005065971054136753,0.0005544578307308257
1943404,0.0009810359915718436,0.0022900295443832874,0.00039035582449287176
1943504,0.0055734566412866116,-0.003429664531722665,0.0007066713878884912
1943604,0.0016215727664530277,-0.009460805915296078,0.0006700572557747364
1943704,0.006802238989621401,-0.011362070217728615,0.0006628516712225974
1943804,0.005514081101864576,-0.019231552258133888,0.0003960768517572433
1943904,0.0053194435313344,-0.024128897115588188,0.00015503114263992757
1944004,0.0062210154719650745,-0.021645618602633476,0.00021809169265907258
1944104,0.00791716668754816,-0.0246201790869236,0.00023327593225985765
1944204,0.012548948638141155,-0.03442724049091339,1.895327295642346e-05
1944304,0.011334311217069626,-0.03462235629558563,0.00024046383623499423
1944404,0.011157711036503315,-0.03812829405069351,0.0002701102930586785
1944504,0.007540998049080372,-0.04512351006269455,0.0002570650540292263
1944604,0.012037339620292187,-0.04187357425689697,0.00039393515908159316
1944704,0.014655855484306812,-0.031328026205301285,0.0003277224604971707
1944804,0.014883342199027538,-0.03586826100945473,0.0006981086917221546
1944904,0.007741824723780155,-0.04485943168401718,0.0008172406232915819
1945004,0.022435199469327927,-0.05407042056322098,0.00013011247210670263
1945104,0.044143907725811005,-0.056934572756290436,0.0004212017811369151
1945204,0.050739046186208725,-0.04656711220741272,0.00414171302691102
1945304,0.020693598315119743,-0.034232866019010544,0.010531471110880375
1945404,-0.00864227395504713,-0.028923559933900833,0.025463499128818512
1945504,-0.0153370201587677,-0.028611095622181892,0.0453987717628479
1945604,-0.012465046718716621,-0.030489306896924973,0.0641746073961258
1945704,-0.0014760970370844007,-0.041425544768571854,0.07173094898462296
1945804,0.013346368446946144,-0.049515917897224426,0.07835838943719864
1945904,0.023421553894877434,-0.05441661924123764,0.08798076212406158
1946004,0.02684413641691208,-0.05392373353242874,0.09603959321975708
1946104,0.02684663236141205,-0.058857619762420654,0.11177249997854233
1946204,0.02724863775074482,-0.05999007448554039,0.13733093440532684
1946304,0.028767360374331474,-0.0646461620926857,0.1691170036792755
1946404,0.02837933786213398,-0.0669097751379013,0.19706198573112488
1946504,0.02960648201406002,-0.07533543556928635,0.21734988689422607
1946604,0.029788052663207054,-0.0771399438381195,0.24524737894535065
1946704,0.028671488165855408,-0.07569625228643417,0.27286338806152344
1946804,0.027600781992077827,-0.07977411150932312,0.30061715841293335
1946904,0.029073568060994148,-0.07628005743026733,0.3292916715145111
1947004,0.028896786272525787,-0.07583250105381012,0.3531472384929657
1947104,0.028647789731621742,-0.08157806098461151,0.3789602518081665
1947204,0.027043417096138,-0.07568012177944183,0.40575137734413147
1947304,0.022183720022439957,-0.06729051470756531,0.4340146481990814
1947404,0.018834736198186874,-0.06142987310886383,0.4622596204280853
1947504,0.0189907755702734,-0.0542837455868721,0.4891407787799835
1947604,0.01640416868031025,-0.05210712179541588,0.5093709230422974
1947704,0.01686428301036358,-0.051291223615407944,0.5262855887413025
1947804,0.018226664513349533,-0.05464177578687668,0.5445126891136169
1947904,0.01923494227230549,-0.062073491513729095,0.5682870745658875
1948004,0.020878739655017853,-0.07276976853609085,0.59247887134552
1948104,0.02104508876800537,-0.07463297247886658,0.6206020712852478
1948204,0.0195798147469759,-0.07092947512865067,0.6501497626304626
1948304,0.019899874925613403,-0.07049553096294403,0.6727558970451355
1948404,0.02954680658876896,-0.0907476469874382,0.6948615312576294
1948504,0.024490177631378174,-0.08565478771924973,0.7171065807342529
1948604,0.024709362536668777,-0.08462601155042648,0.7394485473632812
1948704,0.02619875594973564,-0.08366461098194122,0.7571176290512085
1948804,0.02254285104572773,-0.07009709626436234,0.7764915823936462
1948904,0.022970804944634438,-0.07989798486232758,0.7979136109352112
1949004,0.020637331530451775,-0.08837419003248215,0.8196505308151245
1949104,-0.02343432419002056,-0.1472989022731781,0.8423700332641602
1949204,-0.0288399551063776,-0.14324334263801575,0.8666461110115051
1949304,-0.024953730404376984,-0.12210971117019653,0.8956186771392822
1949404,-0.02140076830983162,-0.12791907787322998,0.9155774116516113
1949504,-0.02762741409242153,-0.06491511315107346,0.9355230331420898
1949604,-0.029154008254408836,-0.04551524668931961,0.9548020362854004
1949704,-0.023369265720248222,-0.023852739483118057,0.9729669094085693
1949804,-0.022701997309923172,-0.004599352367222309,0.9946619272232056
1949904,-0.019229169934988022,0.0007145818090066314,1.0160542726516724
1950004,-0.021408474072813988,0.004766155034303665,1.0401535034179688
1950104,-0.027359161525964737,0.00793011300265789,1.0616198778152466
1950204,-0.02353229746222496,-0.005704565905034542,1.0838801860809326
1950304,-0.019408727064728737,0.003849199041724205,1.105563759803772
1950404,-0.016542036086320877,0.0068789031356573105,1.1283644437789917
1950504,-0.013750377111136913,0.017666878178715706,1.150368332862854
1950604,-0.01404654048383236,0.016363607719540596,1.1739935874938965
1950704,-0.020302658900618553,0.010106081143021584,1.1944564580917358
1950804,-0.008051523938775063,0.011647582985460758,1.2154992818832397
1950904,-0.01961488462984562,0.01631421223282814,1.2327275276184082
1951004,-0.02103763446211815,0.007948056794703007,1.2536225318908691
1951104,-0.03528198227286339,0.08266301453113556,1.2749593257904053
1951204,-0.03949218988418579,0.08956753462553024,1.2947187423706055
1951304,-0.042435336858034134,0.09421690553426743,1.312179684638977
1951404,-0.047765642404556274,0.08651851117610931,1.3335670232772827
1951504,-0.04568704962730408,0.06846719980239868,1.350529432296753
1951604,-0.04729568213224411,0.06372705847024918,1.3703550100326538
1951704,-0.04785385727882385,0.05918578803539276,1.3973573446273804
1951804,-0.049793925136327744,0.03572465851902962,1.4218981266021729
1951904,-0.05576053261756897,0.019903168082237244,1.4381006956100464
1952004,-0.05990010127425194,0.012806971557438374,1.4568959474563599
1952104,-0.05902092903852463,0.011525382287800312,1.4758576154708862
1952204,-0.0595075897872448,0.010493934154510498,1.496193766593933
1952304,-0.05959593504667282,0.008240166120231152,1.5220922231674194
1952404,-0.055335283279418945,0.009118267334997654,1.5387547016143799
1952504,-0.0667041763663292,0.007269563153386116,1.5527361631393433
1952604,-0.07256264239549637,0.010393180884420872,1.564971685409546
1952704,-0.0717281848192215,0.009206026792526245,1.5749863386154175
1952804,-0.07573457807302475,0.015576688572764397,1.5799065828323364
1952904,-0.07580386847257614,0.016002563759684563,1.5829205513000488
1953004,-0.07543191313743591,0.009993858635425568,1.5783593654632568
1953104,-0.08406209200620651,0.014367686584591866,1.5826427936553955
1953204,-0.08360917121171951,0.0080392025411129,1.581405520439148
1953304,-0.08577755093574524,-4.5862587285228074e-05,1.5878037214279175
1953404,-0.08533033728599548,0.004032824654132128,1.5869446992874146
1953504,-0.08103515207767487,-0.004832670092582703,1.5814818143844604
1953604,-0.0846652016043663,-0.0210561566054821,1.5758610963821411
1953704,-0.08250264823436737,-0.0628805086016655,1.5783588886260986
1953804,-0.08046066761016846,-0.08042286336421967,1.5772653818130493
1953904,-0.08339047431945801,-0.06889727711677551,1.5773773193359375
1954004,-0.08818790316581726,-0.0676347091794014,1.5795222520828247
1954104,-0.08920223265886307,-0.04527181386947632,1.5763922929763794
1954204,-0.08913206309080124,-0.035885922610759735,1.570660948753357
1954304,-0.10339497029781342,0.004619330167770386,1.5651862621307373
1954404,-0.10937847942113876,0.017337219789624214,1.5607448816299438
1954504,-0.11911352723836899,0.036302756518125534,1.559884786605835
1954604,-0.12748661637306213,0.026047056540846825,1.5647287368774414
1954704,-0.1274825930595398,0.0195497814565897,1.5709624290466309
1954804,-0.13610003888607025,-0.009709430858492851,1.5738028287887573
1954904,-0.12330494076013565,-0.058445222675800323,1.5673969984054565
1955004,-0.11519492417573929,-0.06282782554626465,1.5587555170059204
1955104,-0.11159970611333847,-0.08710521459579468,1.5528618097305298
