timestamp,mx,my,mz,multi_ranger_x_drift,multi_ranger_y_drift,multi_ranger_z_drift,multi_ranger_x_drift_pos_exceeded,multi_ranger_x_drift_pos_trigger,multi_ranger_x_drift_neg_exceeded,multi_ranger_x_drift_neg_trigger,multi_ranger_y_drift_pos_exceeded,multi_ranger_y_drift_pos_trigger,multi_ranger_y_drift_neg_exceeded,multi_ranger_y_drift_neg_trigger,multi_ranger_z_drift_pos_exceeded,multi_ranger_z_drift_pos_trigger,multi_ranger_z_drift_neg_exceeded,multi_ranger_z_drift_neg_trigger
55696,0.44,1.11,1.55,0.0,-0.08999999999999986,0.050000000000000044,0,,0,,0,,0,,0,,0,
55796,0.45,1.11,1.56,-5.551115123125783e-17,-0.08999999999999986,0.06000000000000005,0,,0,,0,,0,,0,,0,
55896,0.46,1.1,1.56,0.0,-0.09999999999999987,0.06000000000000005,0,,0,,0,,0,,0,,0,
55996,0.49,1.1,1.57,0.0,-0.09999999999999987,0.07000000000000006,0,,0,,0,,0,,0,,0,
56096,0.5,1.1,1.57,0.0,-0.09999999999999987,0.07000000000000006,0,,0,,0,,0,,0,,0,
56196,0.52,1.09,1.57,0.0,-0.10999999999999988,0.07000000000000006,0,,0,,0,,0,,0,,0,
56296,0.54,1.09,1.57,0.0,-0.10999999999999988,0.07000000000000006,0,,0,,0,,0,,0,,0,
56396,0.54,1.09,1.56,0.0,-0.10999999999999988,0.06000000000000005,0,,0,,0,,0,,0,,0,
56496,0.55,1.09,1.56,0.0,-0.10999999999999988,0.06000000000000005,0,,0,,0,,0,,0,,0,
56596,0.57,1.09,1.57,0.0,-0.10999999999999988,0.07000000000000006,0,,0,,0,,0,,0,,0,
56696,0.57,1.1,1.57,0.0,-0.09999999999999987,0.07000000000000006,0,,0,,0,,0,,0,,0,
56796,0.59,1.09,1.57,0.0,-0.10999999999999988,0.07000000000000006,0,,0,,0,,0,,0,,0,
56896,0.59,1.09,1.56,0.0,-0.10999999999999988,0.06000000000000005,0,,0,,0,,0,,0,,0,
56996,0.61,1.08,1.56,0.0,-0.11999999999999988,0.06000000000000005,0,,0,,0,,0,,0,,0,
57096,0.62,1.09,1.56,0.0,-0.10999999999999988,0.06000000000000005,0,,0,,0,,0,,0,,0,
57196,0.63,1.09,1.57,0.0,-0.10999999999999988,0.07000000000000006,0,,0,,0,,0,,0,,0,
57296,0.65,1.09,1.57,0.0,-0.10999999999999988,0.07000000000000006,0,,0,,0,,0,,0,,0,
57396,0.66,1.08,1.58,0.0,-0.11999999999999988,0.08000000000000007,0,,0,,0,,0,,0,,0,
57496,0.67,1.09,1.58,0.0,-0.10999999999999988,0.08000000000000007,0,,0,,0,,0,,0,,0,
57596,0.68,1.09,1.58,0.0,-0.10999999999999988,0.08000000000000007,0,,0,,0,,0,,0,,0,
57696,0.71,1.08,1.57,0.0,-0.11999999999999988,0.07000000000000006,0,,0,,0,,0,,0,,0,
57796,0.72,1.08,1.56,0.0,-0.11999999999999988,0.06000000000000005,0,,0,,0,,0,,0,,0,
57896,0.73,1.08,1.56,-1.1102230246251565e-16,-0.11999999999999988,0.06000000000000005,0,,0,,0,,0,,0,,0,
57996,0.75,1.08,1.56,0.0,-0.11999999999999988,0.06000000000000005,0,,0,,0,,0,,0,,0,
58096,0.76,1.07,1.55,1.1102230246251565e-16,-0.1299999999999999,0.050000000000000044,0,,0,,0,,0,,0,,0,
58196,0.79,1.07,1.55,1.1102230246251565e-16,-0.1299999999999999,0.050000000000000044,0,,0,,0,,0,,0,,0,
58296,0.79,1.07,1.55,1.1102230246251565e-16,-0.1299999999999999,0.050000000000000044,0,,0,,0,,0,,0,,0,
58396,0.81,1.06,1.55,0.0,-0.1399999999999999,0.050000000000000044,0,,0,,0,,0,,0,,0,
58496,0.82,1.06,1.55,1.1102230246251565e-16,-0.1399999999999999,0.050000000000000044,0,,0,,0,,0,,0,,0,
58596,0.83,1.06,1.55,0.0,-0.1399999999999999,0.050000000000000044,0,,0,,0,,0,,0,,0,
58696,0.84,1.06,1.55,-1.1102230246251565e-16,-0.1399999999999999,0.050000000000000044,0,,0,,0,,0,,0,,0,
58796,0.86,1.06,1.55,0.0,-0.1399999999999999,0.050000000000000044,0,,0,,0,,0,,0,,0,
58896,0.88,1.05,1.56,0.0,-0.1499999999999999,0.06000000000000005,0,,0,,0,,0,,0,,0,
58996,0.9,1.05,1.56,-1.1102230246251565e-16,-0.1499999999999999,0.06000000000000005,0,,0,,0,,0,,0,,0,
59096,0.92,1.05,1.55,0.0,-0.1499999999999999,0.050000000000000044,0,,0,,0,,0,,0,,0,
59196,0.93,1.04,1.55,-1.1102230246251565e-16,-0.15999999999999992,0.050000000000000044,0,,0,,0,,0,,0,,0,
59296,0.95,1.03,1.54,0.0,-0.16999999999999993,0.040000000000000036,0,,0,,0,,0,,0,,0,
59396,0.96,1.04,1.54,1.1102230246251565e-16,-0.15999999999999992,0.040000000000000036,0,,0,,0,,0,,0,,0,
59496,0.98,1.04,1.53,0.0,-0.15999999999999992,0.030000000000000027,0,,0,,0,,0,,0,,0,
59596,0.98,1.04,1.54,0.0,-0.15999999999999992,0.040000000000000036,0,,0,,0,,0,,0,,0,
59696,0.99,1.05,1.54,1.1102230246251565e-16,-0.1499999999999999,0.040000000000000036,0,,0,,0,,0,,0,,0,
59796,1.01,1.03,1.53,0.0,-0.16999999999999993,0.030000000000000027,0,,0,,0,,0,,0,,0,
59896,1.02,1.03,1.53,0.0,-0.16999999999999993,0.030000000000000027,0,,0,,0,,0,,0,,0,
59996,1.04,1.03,1.53,-0.15999999999999992,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,
60096,1.05,1.02,1.53,-0.1499999999999999,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,
60196,1.06,1.02,1.54,-0.1399999999999999,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
60296,1.08,1.02,1.53,-0.11999999999999988,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,
60396,1.09,1.02,1.53,-0.10999999999999988,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,
60496,1.12,1.02,1.53,-0.07999999999999985,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,
60596,1.13,1.01,1.53,-0.07000000000000006,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,
60696,1.14,1.01,1.54,-0.06000000000000005,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
60796,1.15,1.01,1.54,-0.050000000000000044,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
60896,1.17,1.01,1.54,-0.030000000000000027,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
60996,1.18,1.01,1.54,-0.020000000000000018,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
61096,1.2,1.01,1.54,0.0,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
61196,1.21,1.0,1.54,0.010000000000000009,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
61296,1.23,1.0,1.53,0.030000000000000027,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,
61396,1.23,1.0,1.53,0.030000000000000027,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,
61496,1.23,1.0,1.54,0.030000000000000027,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
61596,1.22,1.0,1.53,0.020000000000000018,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,
61696,1.22,1.0,1.54,0.020000000000000018,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
61796,1.21,1.0,1.53,0.010000000000000009,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,
61896,1.2,0.99,1.53,0.0,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,
61996,1.2,0.99,1.53,0.0,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,
62096,1.21,1.0,1.54,0.010000000000000009,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
62196,1.22,1.0,1.54,0.020000000000000018,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
62296,1.23,0.99,1.54,0.030000000000000027,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
62396,1.23,1.0,1.54,0.030000000000000027,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
62496,1.24,1.0,1.54,0.040000000000000036,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
62596,1.24,0.99,1.55,0.040000000000000036,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
62696,1.25,0.99,1.56,0.050000000000000044,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
62796,1.25,0.99,1.56,0.050000000000000044,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
62896,1.25,1.0,1.55,0.050000000000000044,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
62996,1.26,0.99,1.55,0.06000000000000005,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
63096,1.26,0.99,1.55,0.06000000000000005,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
63196,1.27,0.99,1.54,0.07000000000000006,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
63296,1.27,0.99,1.55,0.07000000000000006,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
63396,1.28,0.99,1.55,0.08000000000000007,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
63496,1.27,0.99,1.55,0.07000000000000006,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
63596,1.28,0.99,1.56,0.08000000000000007,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
63696,1.28,0.99,1.55,0.08000000000000007,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
63796,1.29,0.98,1.54,0.09000000000000008,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
63896,1.29,0.98,1.53,0.09000000000000008,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,
63996,1.3,0.99,1.53,0.10000000000000009,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,
64096,1.31,0.97,1.52,0.1100000000000001,0.0,0.020000000000000018,0,,0,,0,,0,,0,,0,
64196,1.31,0.97,1.53,0.1100000000000001,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,
64296,1.31,0.97,1.53,0.1100000000000001,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,
64396,1.31,0.96,1.53,0.1100000000000001,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,
64496,1.31,0.98,1.54,0.1100000000000001,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
64596,1.31,0.97,1.54,0.1100000000000001,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
64696,1.32,0.97,1.54,0.1200000000000001,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
64796,1.31,0.97,1.55,0.1100000000000001,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
64896,1.33,0.96,1.54,0.13000000000000012,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
64996,1.33,0.98,1.55,0.13000000000000012,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
65096,1.33,0.97,1.55,0.13000000000000012,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
65196,1.33,0.96,1.55,0.13000000000000012,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
65296,1.33,0.96,1.55,0.13000000000000012,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
65396,1.33,0.96,1.54,0.13000000000000012,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
65496,1.34,0.94,1.54,0.14000000000000012,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
65596,1.34,0.95,1.54,0.14000000000000012,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
65696,1.34,0.95,1.54,0.14000000000000012,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
65796,1.35,0.93,1.54,0.15000000000000013,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
65896,1.36,0.95,1.55,0.16000000000000014,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
65996,1.36,0.95,1.54,0.16000000000000014,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
66096,1.36,0.95,1.55,0.16000000000000014,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
66196,1.37,0.94,1.55,0.17000000000000015,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
66296,1.37,0.93,1.55,0.17000000000000015,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
66396,1.37,0.92,1.55,0.17000000000000015,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
66496,1.37,0.91,1.54,0.17000000000000015,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
66596,1.37,0.89,1.54,0.17000000000000015,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
66696,1.37,0.86,1.54,0.17000000000000015,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
66796,1.37,0.83,1.53,0.17000000000000015,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,
66896,1.36,0.84,1.54,0.16000000000000014,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
66996,1.37,0.81,1.54,0.17000000000000015,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
67096,1.37,0.79,1.54,0.17000000000000015,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
67196,1.38,0.76,1.55,0.17999999999999994,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
67296,1.38,0.75,1.56,0.17999999999999994,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
67396,1.39,0.73,1.55,0.18999999999999995,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
67496,1.39,0.73,1.55,0.18999999999999995,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
67596,1.39,0.72,1.55,0.18999999999999995,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
67696,1.4,0.7,1.55,0.19999999999999996,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
67796,1.4,0.7,1.55,0.19999999999999996,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
67896,1.4,0.68,1.55,0.19999999999999996,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
67996,1.4,0.65,1.56,0.19999999999999996,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
68096,1.41,0.66,1.55,0.20999999999999996,0.0,0.050000000000000044,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
68196,1.4,0.64,1.56,0.19999999999999996,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
68296,1.41,0.64,1.56,0.20999999999999996,0.0,0.06000000000000005,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
68396,1.41,0.64,1.56,0.20999999999999996,0.0,0.06000000000000005,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
68496,1.42,0.65,1.56,0.21999999999999997,0.0,0.06000000000000005,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
68596,1.43,0.64,1.57,0.22999999999999998,0.0,0.07000000000000006,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
68696,1.43,0.65,1.57,0.22999999999999998,0.0,0.07000000000000006,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
68796,1.44,0.65,1.56,0.24,0.0,0.06000000000000005,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
68896,1.44,0.67,1.56,0.24,0.0,0.06000000000000005,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
68996,1.44,0.68,1.57,0.24,0.0,0.07000000000000006,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
69096,1.45,0.68,1.56,0.25,0.0,0.06000000000000005,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
69196,1.45,0.68,1.56,0.25,0.0,0.06000000000000005,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
69296,1.46,0.69,1.56,0.26,0.0,0.06000000000000005,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
69396,1.46,0.67,1.56,0.26,0.0,0.06000000000000005,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
69496,1.46,0.66,1.55,0.26,0.0,0.050000000000000044,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
69596,1.47,0.67,1.55,0.27,0.0,0.050000000000000044,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
69696,1.48,0.65,1.55,0.28,0.0,0.050000000000000044,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
69796,1.48,0.65,1.54,0.28,0.0,0.040000000000000036,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
69896,1.48,0.66,1.55,0.28,0.0,0.050000000000000044,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
69996,1.49,0.67,1.55,0.29000000000000004,0.0,0.050000000000000044,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
70096,1.49,0.67,1.56,0.29000000000000004,0.0,0.06000000000000005,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
70196,1.49,0.67,1.55,0.29000000000000004,0.0,0.050000000000000044,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
70296,1.49,0.68,1.56,0.29000000000000004,0.0,0.06000000000000005,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
70396,1.5,0.68,1.56,0.30000000000000004,0.0,0.06000000000000005,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
70496,1.48,0.69,1.55,0.28,0.0,0.050000000000000044,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
70596,1.48,0.68,1.55,0.28,0.0,0.050000000000000044,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
70696,1.46,0.69,1.55,0.26,0.0,0.050000000000000044,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
70796,1.44,0.69,1.56,0.24,0.0,0.06000000000000005,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
70896,1.42,0.69,1.55,0.21999999999999997,0.0,0.050000000000000044,1,X drift right (Multi-Ranger) > 0.2m — correcting left!,0,,0,,0,,0,,0,
70996,1.4,0.69,1.57,0.19999999999999996,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
71096,1.39,0.7,1.56,0.18999999999999995,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
71196,1.38,0.69,1.56,0.17999999999999994,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
71296,1.36,0.7,1.56,0.16000000000000014,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
71396,1.36,0.68,1.56,0.16000000000000014,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
71496,1.35,0.68,1.56,0.15000000000000013,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
71596,1.35,0.67,1.56,0.15000000000000013,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
71696,1.34,0.68,1.56,0.14000000000000012,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
71796,1.33,0.66,1.56,0.13000000000000012,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
71896,1.32,0.66,1.55,0.1200000000000001,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
71996,1.31,0.66,1.55,0.1100000000000001,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
72096,1.3,0.65,1.55,0.10000000000000009,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
72196,1.3,0.66,1.55,0.10000000000000009,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
72296,1.28,0.65,1.55,0.08000000000000007,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
72396,1.27,0.66,1.55,0.07000000000000006,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
72496,1.27,0.65,1.54,0.07000000000000006,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
72596,1.28,0.65,1.54,0.08000000000000007,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
72696,1.3,0.64,1.54,0.10000000000000009,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
72796,1.31,0.64,1.54,0.1100000000000001,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,
72896,1.31,0.64,1.55,0.1100000000000001,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
72996,1.32,0.64,1.56,0.1200000000000001,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
73096,1.32,0.63,1.56,0.1200000000000001,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
73196,1.32,0.63,1.56,0.1200000000000001,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
73296,1.32,0.62,1.56,0.1200000000000001,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
73396,1.31,0.62,1.56,0.1100000000000001,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
73496,1.32,0.63,1.56,0.1200000000000001,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
73596,1.32,0.62,1.56,0.1200000000000001,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
73696,1.32,0.63,1.55,0.1200000000000001,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
73796,1.32,0.61,1.55,0.1200000000000001,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
73896,1.32,0.63,1.55,0.1200000000000001,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
73996,1.32,0.62,1.55,0.1200000000000001,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,
74096,1.32,0.62,1.56,0.1200000000000001,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
74196,1.33,0.62,1.56,0.13000000000000012,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
74296,1.33,0.62,1.56,0.13000000000000012,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
74396,1.32,0.61,1.56,0.1200000000000001,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
74496,1.32,0.61,1.56,0.1200000000000001,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
74596,1.32,0.59,1.56,0.1200000000000001,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
74696,1.32,0.57,1.56,0.1200000000000001,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
74796,1.32,0.55,1.56,0.1200000000000001,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
74896,1.31,0.53,1.57,0.1100000000000001,1.1102230246251565e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,
74996,1.3,0.51,1.57,0.10000000000000009,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
75096,1.3,0.49,1.57,0.10000000000000009,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
75196,1.3,0.47,1.57,0.10000000000000009,1.1102230246251565e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,
75296,1.3,0.45,1.58,0.10000000000000009,5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
75396,1.3,0.43,1.58,0.10000000000000009,-5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
75496,1.3,0.42,1.57,0.10000000000000009,5.551115123125783e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
75596,1.3,0.4,1.57,0.10000000000000009,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
75696,1.3,0.37,1.56,0.10000000000000009,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
75796,1.3,0.36,1.57,0.10000000000000009,1.1102230246251565e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,
75896,1.3,0.35,1.57,0.10000000000000009,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
75996,1.3,0.33,1.57,0.10000000000000009,-1.6653345369377348e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,
76096,1.3,0.31,1.57,0.10000000000000009,-5.551115123125783e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
76196,1.31,0.29,1.57,0.1100000000000001,-5.551115123125783e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
76296,1.31,0.28,1.56,0.1100000000000001,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
76396,1.31,0.27,1.56,0.1100000000000001,-1.1102230246251565e-16,0.06000000000000005,0,,0,,0,,0,,0,,0,
76496,1.3,0.26,1.56,0.10000000000000009,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
76596,1.29,0.24,1.56,0.09000000000000008,-1.1102230246251565e-16,0.06000000000000005,0,,0,,0,,0,,0,,0,
76696,1.29,0.23,1.56,0.09000000000000008,2.7755575615628914e-17,0.06000000000000005,0,,0,,0,,0,,0,,0,
76796,1.29,0.22,1.56,0.09000000000000008,2.7755575615628914e-17,0.06000000000000005,0,,0,,0,,0,,0,,0,
76896,1.28,0.21,1.55,0.08000000000000007,-8.326672684688674e-17,0.050000000000000044,0,,0,,0,,0,,0,,0,
76996,1.28,0.19,1.56,0.08000000000000007,5.551115123125783e-17,0.06000000000000005,0,,0,,0,,0,,0,,0,
77096,1.28,0.18,1.56,0.08000000000000007,5.551115123125783e-17,0.06000000000000005,0,,0,,0,,0,,0,,0,
77196,1.28,0.17,1.57,0.08000000000000007,8.326672684688674e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
77296,1.28,0.15,1.57,0.08000000000000007,8.326672684688674e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
77396,1.28,0.14,1.58,0.08000000000000007,1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
77496,1.28,0.13,1.59,0.08000000000000007,-1.1102230246251565e-16,0.09000000000000008,0,,0,,0,,0,,0,,0,
77596,1.28,0.1,1.58,0.08000000000000007,-8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
77696,1.29,0.09,1.58,0.09000000000000008,-8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
77796,1.28,0.08,1.57,0.08000000000000007,-6.938893903907228e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
77896,1.28,0.06,1.58,0.08000000000000007,-5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
77996,1.28,0.04,1.58,0.08000000000000007,-3.469446951953614e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
78096,1.28,0.03,1.58,0.08000000000000007,-2.7755575615628914e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
78196,1.28,0.03,1.58,0.08000000000000007,-2.7755575615628914e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
78296,1.27,0.01,1.59,0.07000000000000006,-8.673617379884035e-18,0.09000000000000008,0,,0,,0,,0,,0,,0,
78396,1.28,0.01,1.57,0.08000000000000007,-8.673617379884035e-18,0.07000000000000006,0,,0,,0,,0,,0,,0,
78496,1.27,0.01,1.58,0.07000000000000006,-8.673617379884035e-18,0.08000000000000007,0,,0,,0,,0,,0,,0,
78596,1.28,-0.0,1.57,0.08000000000000007,-0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
