Timestamp,X-Coordinate,Y-Coordinate,Z-Coordinate
1256826,0.002854969585314393,0.0068780467845499516,0.0006397956749424338
1256926,0.0016402372857555747,0.0051260534673929214,0.00036818074295297265
1257026,0.010283339768648148,0.007609477266669273,0.00016216481162700802
1257126,0.0062363725155591965,0.0073583354242146015,0.00020905521523673087
1257226,0.010196257382631302,0.011352536268532276,0.00015761352551635355
1257326,0.008400432765483856,0.007626573089510202,0.00010778925206977874
1257426,0.009368319064378738,0.007640625815838575,0.00013220543041825294
1257526,0.012128420174121857,0.006249621044844389,5.616143243969418e-05
1257626,0.014547637663781643,0.008228035643696785,0.00010384795314166695
1257726,0.015298236161470413,0.009307809174060822,4.391532274894416e-05
1257826,0.011483022943139076,0.015086377039551735,-1.00282386483741e-05
1257926,0.018236197531223297,0.014409508556127548,0.0002805752446874976
1258026,0.015751449391245842,0.019889088347554207,0.00027761003002524376
1258126,0.015642646700143814,0.02106940932571888,6.032729288563132e-05
1258226,0.020729325711727142,0.022830244153738022,4.013343641418032e-06
1258326,0.019688116386532784,0.026872653514146805,0.00022291127243079245
1258426,0.020249255001544952,0.02507719025015831,0.00039477634709328413
1258526,0.024614546447992325,0.0288995448499918,0.00011609000648604706
1258626,0.027145331725478172,0.031431011855602264,4.7622554120607674e-05
1258726,0.028291016817092896,0.033747684210538864,0.0001509800786152482
1258826,0.029249202460050583,0.03829554095864296,0.00014186800399329513
1258926,0.035592276602983475,0.039356350898742676,0.00023999865516088903
1259026,0.03956262022256851,0.03790389001369476,0.0001025467790896073
1259126,0.04808417707681656,0.036699824035167694,0.0002355924661969766
1259226,0.049095869064331055,0.031349871307611465,0.0011859084479510784
1259326,0.027846932411193848,0.017725998535752296,0.0018198282923549414
1259426,-0.0063033741898834705,0.0036977077834308147,0.008511667139828205
1259526,-0.011889658868312836,-0.00226086238399148,0.03221099078655243
1259626,-0.0011404035612940788,-0.00908281933516264,0.056048475205898285
1259726,0.014381499029695988,-0.005680554546415806,0.07331554591655731
1259826,0.031590644270181656,-0.00033108124625869095,0.08738040179014206
1259926,0.04357542097568512,0.002172480570152402,0.08404085785150528
1260026,0.04845486953854561,0.006193969398736954,0.08735258132219315
1260126,0.0490000918507576,0.007891956716775894,0.100625179708004
1260226,0.049906473606824875,0.01102792751044035,0.11916135996580124
1260326,0.04996363818645477,0.0063657211139798164,0.14718276262283325
1260426,0.04757503420114517,0.0002611880481708795,0.17749479413032532
1260526,0.04692012444138527,-0.0019651695620268583,0.19852127134799957
1260626,0.04670647904276848,-0.003009489504620433,0.22130613029003143
1260726,0.04646342620253563,-0.003777748206630349,0.25077077746391296
1260826,0.049272362142801285,-0.0003651340666692704,0.2771266996860504
1260926,0.0461043044924736,-0.009779265150427818,0.30589431524276733
1261026,0.04517875239253044,-0.014467467553913593,0.33597320318222046
1261126,0.04453374445438385,-0.01732455939054489,0.36165979504585266
1261226,0.044917307794094086,-0.011323008686304092,0.3851665258407593
1261326,0.043285440653562546,0.0011292881099507213,0.41004452109336853
1261426,0.038895383477211,0.01322183758020401,0.43696022033691406
1261526,0.03299041464924812,0.023322464898228645,0.4643629193305969
1261626,0.028929969295859337,0.03137822449207306,0.4910556674003601
1261726,0.02157186158001423,0.04154045134782791,0.5173710584640503
1261826,0.017152883112430573,0.053910981863737106,0.5400552153587341
1261926,0.012623707763850689,0.06379532814025879,0.55866938829422
1262026,0.004332119133323431,0.0703917145729065,0.5784443616867065
1262126,0.0006707571446895599,0.07366346567869186,0.5987052917480469
1262226,-0.0020356697496026754,0.07648530602455139,0.6237854361534119
1262326,-0.0034656538628041744,0.07259199023246765,0.6493527293205261
1262426,-0.007183067500591278,0.049048423767089844,0.6717605590820312
1262526,-0.012442337349057198,0.045654453337192535,0.6951907277107239
1262626,-0.014375259168446064,0.04568406194448471,0.7190393209457397
1262726,-0.012224595993757248,0.045565392822027206,0.7405528426170349
1262826,-0.052497319877147675,0.022727839648723602,0.7613851428031921
1262926,-0.060920435935258865,0.03117668814957142,0.7822810411453247
1263026,-0.07353810966014862,0.03949227184057236,0.8040127158164978
1263126,-0.0759628638625145,0.05804210528731346,0.8263446688652039
1263226,-0.08368667215108871,0.07380504906177521,0.8488834500312805
1263326,-0.08870363235473633,0.09222956746816635,0.8695663809776306
1263426,-0.09022331982851028,0.1057543009519577,0.8932117223739624
1263526,-0.09249415993690491,0.13008753955364227,0.9133767485618591
1263626,-0.09728977084159851,0.13964088261127472,0.9306103587150574
1263726,-0.09408701956272125,0.14433148503303528,0.9509340524673462
1263826,-0.0937115028500557,0.14706255495548248,0.971055805683136
1263926,-0.10623370110988617,0.1746513545513153,0.9899312853813171
1264026,-0.10164617002010345,0.18552042543888092,1.0147761106491089
1264126,-0.0947035551071167,0.18347813189029694,1.0426852703094482
1264226,-0.09317857027053833,0.1821250021457672,1.0651782751083374
1264326,-0.08773276209831238,0.17643527686595917,1.0870343446731567
1264426,-0.08777639269828796,0.17795145511627197,1.1051026582717896
1264526,-0.08442839980125427,0.16889289021492004,1.1222875118255615
1264626,-0.12182218581438065,0.2516126036643982,1.1457282304763794
1264726,-0.12388544529676437,0.25569334626197815,1.1679340600967407
1264826,-0.11262783408164978,0.2639803886413574,1.189831256866455
1264926,-0.10812217742204666,0.2635728120803833,1.2140486240386963
1265026,-0.10601063072681427,0.25635993480682373,1.2355204820632935
1265126,-0.10477747023105621,0.24299122393131256,1.252284288406372
1265226,-0.09897807240486145,0.23085837066173553,1.2748332023620605
1265326,-0.09522826224565506,0.21812349557876587,1.2880710363388062
1265426,-0.08551368862390518,0.21245697140693665,1.3015072345733643
1265526,-0.083834208548069,0.20967145264148712,1.322245478630066
1265626,-0.07510122656822205,0.2049110382795334,1.342205286026001
1265726,-0.03669517859816551,0.2186557799577713,1.3658242225646973
1265826,-0.02903769351541996,0.2256367802619934,1.388639211654663
1265926,-0.02056376077234745,0.23571500182151794,1.4149130582809448
1266026,-0.014432024210691452,0.24076442420482635,1.4321057796478271
1266126,-0.020331531763076782,0.23137015104293823,1.4515856504440308
1266226,-0.026246879249811172,0.2335701286792755,1.4703158140182495
1266326,-0.026713568717241287,0.2352083921432495,1.490734338760376
1266426,-0.04343682527542114,0.24131318926811218,1.5122588872909546
1266526,-0.039797380566596985,0.23622867465019226,1.53573477268219
1266626,-0.04661323502659798,0.23350758850574493,1.553656816482544
1266726,-0.03960385173559189,0.19337725639343262,1.5722126960754395
1266826,-0.03818166255950928,0.2330383062362671,1.574811577796936
1266926,-0.022036051377654076,0.21493734419345856,1.578005313873291
1267026,-0.01916932687163353,0.20228487253189087,1.5783411264419556
1267126,-0.01908801682293415,0.22795404493808746,1.5861048698425293
1267226,-0.026953255757689476,0.23030905425548553,1.5877538919448853
1267326,-0.02181125245988369,0.2292536348104477,1.5895918607711792
1267426,-0.02019178681075573,0.24980077147483826,1.5952649116516113
1267526,-0.022111836820840836,0.2897035479545593,1.5907893180847168
1267626,-0.02495970018208027,0.2984730303287506,1.5842506885528564
1267726,-0.02226429618895054,0.3206876516342163,1.5824477672576904
1267826,-0.017626509070396423,0.3366028070449829,1.5785776376724243
1267926,-0.007202339358627796,0.33356139063835144,1.5789350271224976
1268026,0.0017573654185980558,0.3335610032081604,1.578259825706482
1268126,0.003064576769247651,0.34225350618362427,1.581303358078003
1268226,0.006624681409448385,0.3384956121444702,1.5740935802459717
1268326,0.005130786448717117,0.3231417238712311,1.5742838382720947
1268426,0.004406205378472805,0.30493608117103577,1.5723369121551514
1268526,0.0061681149527430534,0.29042693972587585,1.5638089179992676
1268626,0.006050809286534786,0.288531094789505,1.563835859298706
1268726,0.005345544777810574,0.3009321093559265,1.5619263648986816
1268826,0.0068802726455032825,0.3586951196193695,1.5662171840667725
1268926,0.01468100305646658,0.3751800060272217,1.5653332471847534
1269026,0.011704319156706333,0.40386247634887695,1.560346007347107
1269126,0.01163818035274744,0.4059429466724396,1.5617060661315918
1269226,0.018206462264060974,0.4207010269165039,1.5572179555892944
1269326,0.0534219853579998,0.42296847701072693,1.551200032234192
1269426,0.06385769695043564,0.4108191430568695,1.5656328201293945
1269526,0.11099811643362045,0.43998467922210693,1.5756797790527344
1269626,0.15927262604236603,0.41364896297454834,1.5738248825073242
1269726,0.2641809582710266,0.40577906370162964,1.5538774728775024
1269826,0.3399704396724701,0.4013786315917969,1.5197685956954956
1269926,0.45070087909698486,0.3865807056427002,1.4988654851913452
1270026,0.568382978439331,0.3955473303794861,1.4883686304092407
1270126,0.6924139261245728,0.4012952446937561,1.5019093751907349
1270226,0.7999296188354492,0.3988550305366516,1.5341246128082275
1270326,0.8611507415771484,0.40808454155921936,1.5629914999008179
1270426,0.9523978233337402,0.3935151696205139,1.604461669921875
1270526,1.0380034446716309,0.3833705186843872,1.6321536302566528
1270626,1.0793675184249878,0.38802388310432434,1.6213921308517456
1270726,1.113487958908081,0.37977084517478943,1.5838969945907593
1270826,1.1201848983764648,0.4002425968647003,1.5270798206329346
1270926,1.09044349193573,0.40466511249542236,1.4556725025177002
1271026,1.0562324523925781,0.40204715728759766,1.4288170337677002
1271126,1.0321730375289917,0.40144824981689453,1.4470689296722412
1271226,1.0244321823120117,0.4131929576396942,1.4944217205047607
1271326,1.0232473611831665,0.4140879809856415,1.5322593450546265
1271426,1.0488495826721191,0.4080049395561218,1.5622520446777344
1271526,1.0636221170425415,0.40308335423469543,1.5665357112884521
1271626,1.087540626525879,0.3975368142127991,1.5613573789596558
1271726,1.1021414995193481,0.38690099120140076,1.5532739162445068
1271826,1.1209698915481567,0.38658878207206726,1.5480396747589111
1271926,1.1391136646270752,0.38397589325904846,1.5404798984527588
1272026,1.1507924795150757,0.3854735493659973,1.5270752906799316
1272126,1.160081148147583,0.3952024579048157,1.5209041833877563
1272226,1.1765183210372925,0.3903796374797821,1.5238206386566162
1272326,1.2048943042755127,0.4057786166667938,1.5249316692352295
1272426,1.2219847440719604,0.40039965510368347,1.526244878768921
1272526,1.2408943176269531,0.40385571122169495,1.5225757360458374
1272626,1.2764708995819092,0.39478564262390137,1.5234044790267944
1272726,1.2837880849838257,0.3864026367664337,1.5172494649887085
1272826,1.3118932247161865,0.3817507028579712,1.5210494995117188
1272926,1.3364697694778442,0.3806823492050171,1.5244611501693726
1273026,1.3560800552368164,0.38368743658065796,1.5222147703170776
1273126,1.3646647930145264,0.3904861509799957,1.5200731754302979
1273226,1.3732619285583496,0.40171775221824646,1.5213814973831177
1273326,1.3791491985321045,0.40838557481765747,1.5237964391708374
1273426,1.380655288696289,0.4272022843360901,1.5243265628814697
1273526,1.3964594602584839,0.4525741934776306,1.5244388580322266
1273626,1.4151661396026611,0.47073906660079956,1.5171666145324707
1273726,1.4257768392562866,0.4683836102485657,1.5088950395584106
1273826,1.4286996126174927,0.4643600583076477,1.496433138847351
1273926,1.4460645914077759,0.43778368830680847,1.476412057876587
1274026,1.4798314571380615,0.4463688135147095,1.462256908416748
1274126,1.496190071105957,0.4337339997291565,1.4474729299545288
1274226,1.5194746255874634,0.4298473596572876,1.4336293935775757
1274326,1.5251697301864624,0.42459049820899963,1.4146833419799805
1274426,1.553476333618164,0.4245842695236206,1.386909008026123
1274526,1.5593101978302002,0.4207378625869751,1.362009048461914
1274626,1.5750110149383545,0.44085726141929626,1.3389707803726196
1274726,1.5704212188720703,0.43773460388183594,1.3172130584716797
1274826,1.552391529083252,0.44210222363471985,1.2994986772537231
1274926,1.563787817955017,0.5081559419631958,1.270196795463562
1275026,1.570531964302063,0.5117161273956299,1.2502065896987915
1275126,1.57496178150177,0.5195497274398804,1.2312134504318237
1275226,1.5790979862213135,0.5158963799476624,1.214564323425293
1275326,1.5841525793075562,0.5170206427574158,1.190946102142334
1275426,1.5973610877990723,0.5017113089561462,1.1673588752746582
1275526,1.5880415439605713,0.4956146478652954,1.1461747884750366
1275626,1.5963878631591797,0.48996812105178833,1.118840217590332
1275726,1.6026266813278198,0.5263052582740784,1.0951168537139893
1275826,1.5627351999282837,0.4777989089488983,1.0745949745178223
1275926,1.5849006175994873,0.50789475440979,1.057499647140503
1276026,1.5807945728302002,0.515662431716919,1.0357753038406372
1276126,1.583248496055603,0.48296919465065,1.0138190984725952
1276226,1.5888417959213257,0.49371445178985596,0.9916654229164124
1276326,1.5694200992584229,0.48924800753593445,0.9704863429069519
1276426,1.5788105726242065,0.4893202781677246,0.9469006657600403
1276526,1.5697035789489746,0.4995354115962982,0.9238258004188538
1276626,1.5748417377471924,0.4914231300354004,0.9036568403244019
1276726,1.5826036930084229,0.49003949761390686,0.8793292045593262
1276826,1.5736569166183472,0.567462682723999,0.8593320250511169
1276926,1.5743356943130493,0.5741541385650635,0.8360357284545898
1277026,1.5815174579620361,0.5750418305397034,0.8124292492866516
1277126,1.5821999311447144,0.5739120841026306,0.7931920886039734
1277226,1.5823112726211548,0.5702448487281799,0.7724195122718811
1277326,1.5867159366607666,0.557677149772644,0.7499664425849915
1277426,1.591331124305725,0.5428583025932312,0.7303295731544495
1277526,1.5931822061538696,0.5330848693847656,0.7075297236442566
1277626,1.5983673334121704,0.5261037945747375,0.6874533891677856
1277726,1.6012543439865112,0.5219864249229431,0.6675714254379272
1277826,1.6014680862426758,0.5260396003723145,0.6476524472236633
1277926,1.6049844026565552,0.5229625105857849,0.6269418001174927
1278026,1.5971065759658813,0.5356125235557556,0.6076047420501709
1278126,1.5996218919754028,0.5414755344390869,0.5855193138122559
1278226,1.603729486465454,0.5526360869407654,0.561075747013092
1278326,1.6058470010757446,0.5560840368270874,0.5413466095924377
1278426,1.606127142906189,0.556873083114624,0.5206641554832458
1278526,1.6033613681793213,0.5526389479637146,0.5011715292930603
1278626,1.604543924331665,0.5537314414978027,0.47919946908950806
1278726,1.6005357503890991,0.5659750699996948,0.45648229122161865
1278826,1.5998601913452148,0.5685722827911377,0.43715518712997437
1278926,1.597007155418396,0.568259060382843,0.4147621691226959
1279026,1.5976353883743286,0.5675064325332642,0.3955231010913849
1279126,1.5973018407821655,0.5703394412994385,0.3717241883277893
1279226,1.5967576503753662,0.5704359412193298,0.35235875844955444
1279326,1.595981478691101,0.5689585208892822,0.3329799771308899
1279426,1.5967427492141724,0.5675328969955444,0.3129573464393616
1279526,1.5971871614456177,0.5675970315933228,0.29299238324165344
1279626,1.5965479612350464,0.5658972859382629,0.2771577835083008
1279726,1.594970703125,0.5621070265769958,0.25528255105018616
1279826,1.594530701637268,0.5572675466537476,0.22900988161563873
1279926,1.5954046249389648,0.5516025424003601,0.2048635482788086
1280026,1.596276879310608,0.5525118708610535,0.17951463162899017
1280126,1.5995646715164185,0.5483438968658447,0.15843980014324188
1280226,1.5948508977890015,0.5518569350242615,0.14374315738677979
1280326,1.5934714078903198,0.5525116920471191,0.12840145826339722
1280426,1.5929676294326782,0.5495849251747131,0.10961677879095078
1280526,1.5853559970855713,0.5503177046775818,0.08178308606147766
1280626,1.5976406335830688,0.5440928936004639,0.058201905339956284
1280726,1.5953068733215332,0.5488008856773376,0.04309607297182083
1280826,1.602402687072754,0.553788959980011,0.025691451504826546
1280926,1.604515552520752,0.5546905398368835,-0.0063719553872942924
1281026,1.5981885194778442,0.5107970833778381,-0.0006516810972243547
1281126,1.6018688678741455,0.4857079088687897,0.001360699301585555
1281226,1.6064661741256714,0.47320663928985596,0.0022196993231773376
1281326,1.6103594303131104,0.4659646153450012,0.0020660844165831804
1281426,1.6126807928085327,0.4625125229358673,0.0010700151324272156
1281526,1.61501145362854,0.4615377187728882,0.00037086429074406624
1281626,1.6159526109695435,0.4606550335884094,9.887437772704288e-05
1281726,1.6168484687805176,0.46048861742019653,0.0004107722488697618
1281826,1.6176507472991943,0.46042728424072266,0.0008990447386167943
1281926,1.6191656589508057,0.46115341782569885,0.0011813715100288391
1282026,1.6188783645629883,0.4604323208332062,0.0007814116543158889
1282126,1.6185030937194824,0.45974093675613403,0.0010477248579263687
1282226,1.6180634498596191,0.45984339714050293,0.0008494354551658034
1282326,1.6195539236068726,0.4599747359752655,0.000566585804335773
1282426,1.6199504137039185,0.460804283618927,0.00022142835950944573
1282526,1.6181706190109253,0.46025121212005615,0.0008716781158000231
1282626,1.618963360786438,0.4602217376232147,0.00041060804505832493
1282726,1.6190024614334106,0.4605206847190857,0.00011736885062418878
1282826,1.6200165748596191,0.4609473645687103,0.0008321290952153504
1282926,1.6180212497711182,0.46043136715888977,0.000779348483774811
1283026,1.6178840398788452,0.45966678857803345,0.0007392353727482259
1283126,1.6188952922821045,0.45983079075813293,0.00039163767360150814
1283226,1.6187760829925537,0.45869511365890503,0.0001219446785398759
1283326,1.6198933124542236,0.46007978916168213,0.0001805132778827101
1283426,1.6196867227554321,0.45965906977653503,0.00019405873899813741
1283526,1.6178776025772095,0.45922815799713135,0.0001814496354199946
1283626,1.6177246570587158,0.45937594771385193,0.0007356713758781552
1283726,1.6205958127975464,0.4603085517883301,0.0012167805107310414
1283826,1.6187340021133423,0.4595530927181244,0.0006694084731861949
1283926,1.618325114250183,0.45901381969451904,0.0003247408603783697
1284026,1.6187009811401367,0.459316611289978,0.0006693024770356715
1284126,1.618423342704773,0.45963984727859497,0.00025902269408106804
1284226,1.6194430589675903,0.45981666445732117,0.0005494817742146552
1284326,1.6190494298934937,0.4593373239040375,0.001173566561192274
1284426,1.6182366609573364,0.4593249261379242,0.0015739300288259983
1284526,1.619024395942688,0.4589790999889374,0.0010156385833397508
1284626,1.6180156469345093,0.45985695719718933,0.0003963650087825954
1284726,1.6187629699707031,0.4598958194255829,0.00010330921213608235
1284826,1.6174620389938354,0.4598957896232605,2.9482347599696368e-05
1284926,1.618289828300476,0.4590926766395569,-2.3569555196445435e-09
1285026,1.6191933155059814,0.4592854678630829,0.0008623619796708226
1285126,1.6173490285873413,0.4599260687828064,0.0005725653027184308
1285226,1.6187185049057007,0.45883989334106445,0.0003507804067339748
1285326,1.6191699504852295,0.45947155356407166,0.00021731377637479454
1285426,1.6180238723754883,0.4587644338607788,0.00011029967572540045
1285526,1.6193890571594238,0.46037420630455017,0.0007501902291551232
1285626,1.6191565990447998,0.4596954882144928,0.00042274780571460724
