Timestamp,X-Coordinate,Y-Coordinate,Z-Coordinate
851638,-0.0600019209086895,-0.1818242371082306,-0.0007766716298647225
851738,-0.06200341880321503,-0.18199177086353302,-0.0004792156396433711
851838,-0.061625901609659195,-0.18298938870429993,-0.0004552706959657371
851938,-0.06273137778043747,-0.18188807368278503,-0.0005253474810160697
852038,-0.06282519549131393,-0.18882490694522858,-0.0006863948656246066
852138,-0.06285165250301361,-0.18970714509487152,-0.00044193011126480997
852238,-0.06101932004094124,-0.1889325976371765,-0.0005211990792304277
852338,-0.06282863020896912,-0.18988505005836487,-0.0005184554029256105
852438,-0.06193377450108528,-0.18915998935699463,-0.0004382054612506181
852538,-0.06587766855955124,-0.1898900717496872,-0.0004561514069791883
852638,-0.06386023759841919,-0.19041915237903595,-0.0006600851193070412
852738,-0.06414902955293655,-0.19131414592266083,-0.0008067770395427942
852838,-0.06365692615509033,-0.19039186835289001,-0.0005348732229322195
852938,-0.06391550600528717,-0.1909904181957245,-0.0005816256161779165
853038,-0.06293182820081711,-0.19074596464633942,-0.000612948089838028
853138,-0.06398014724254608,-0.19091902673244476,-0.0006556708831340075
853238,-0.0636511966586113,-0.18983976542949677,-0.0005009266315028071
853338,-0.06393520534038544,-0.19010627269744873,-0.0006131287082098424
853438,-0.06395214796066284,-0.19055652618408203,-0.0007392898551188409
853538,-0.06309019774198532,-0.19056066870689392,-0.0005633274558931589
853638,-0.062004297971725464,-0.1892547756433487,-0.0006450146902352571
853738,-0.06441417336463928,-0.19023141264915466,-0.0006857386324554682
853838,-0.06411746144294739,-0.19022446870803833,-0.0006634871242567897
853938,-0.0650494322180748,-0.19041098654270172,-0.0005481978878378868
854038,-0.06049824133515358,-0.19287441670894623,-0.0006519573507830501
854138,-0.057387642562389374,-0.1913433074951172,-0.0007087413687258959
854238,-0.05055517703294754,-0.19391560554504395,-0.0007627216400578618
854338,-0.05322624370455742,-0.1940182000398636,-0.00037841772427782416
854438,-0.05401802435517311,-0.19425742328166962,-0.0005528470501303673
854538,-0.054063212126493454,-0.1942487210035324,-0.00068704440491274
854638,-0.053553447127342224,-0.19496329128742218,-0.000559080159291625
854738,-0.05341392010450363,-0.19604484736919403,-0.000563555397093296
854838,-0.05381973087787628,-0.20050892233848572,-0.0006582580972462893
854938,-0.054992176592350006,-0.20103269815444946,-0.0006577290478162467
855038,-0.05209697037935257,-0.20070864260196686,-0.0004056602774653584
855138,-0.0527157261967659,-0.20137177407741547,-0.0005489640170708299
855238,-0.05108506977558136,-0.2001621425151825,-0.00048651802353560925
855338,-0.04651142656803131,-0.20119984447956085,-0.0005279263714328408
855438,-0.04692518711090088,-0.2019648253917694,-0.0004538211796898395
855538,-0.045390497893095016,-0.20464055240154266,-0.0005393775063566864
855638,-0.044918689876794815,-0.204080730676651,-0.0005179425934329629
855738,-0.044403377920389175,-0.203703835606575,-0.000399672775529325
855838,-0.043997034430503845,-0.20430132746696472,-0.0004208410391584039
855938,-0.043502725660800934,-0.20367000997066498,-0.0005050600739195943
856038,-0.04272398725152016,-0.2047191858291626,-0.000559902167879045
856138,-0.04457210376858711,-0.2029654085636139,-0.00048352961312048137
856238,-0.040151648223400116,-0.19808240234851837,-0.0005616879789158702
856338,-0.04012550413608551,-0.19721746444702148,-0.0005244441563263535
856438,-0.04067723825573921,-0.19551609456539154,-0.0005719250766560435
856538,-0.040840186178684235,-0.19461335241794586,-0.0004269233613740653
856638,-0.039850231260061264,-0.19589239358901978,-0.0004927230766043067
856738,-0.03986060991883278,-0.19585606455802917,-0.0005436258506961167
856838,-0.04009433463215828,-0.19581827521324158,-0.0004296967526897788
856938,-0.040495701134204865,-0.19534939527511597,-0.00046295771608129144
857038,-0.03990616649389267,-0.19534584879875183,-0.0005489098257385194
857138,-0.0372844822704792,-0.19495025277137756,-0.0006706388667225838
857238,-0.03825988247990608,-0.19266635179519653,-0.0004808281664736569
857338,-0.038284242153167725,-0.19350221753120422,-0.0005764877423644066
857438,-0.0385141484439373,-0.1934732049703598,-0.0005914849461987615
857538,-0.03806886821985245,-0.1928163319826126,-0.0006549992831423879
857638,-0.00017789803678169847,0.0005089107435196638,5.982517177471891e-05
857738,-0.0007737685809843242,-0.0013218873646110296,-3.529883542796597e-06
857838,-0.000587747257668525,-0.00019130186410620809,-0.00030617532320320606
857938,0.0008505303412675858,0.00268992455676198,-0.0002580686123110354
858038,-0.0031486391089856625,-0.0026526921428740025,-0.0004599388630595058
858138,-0.005792563781142235,0.010612927377223969,-0.0008617171552032232
