timestamp,mx,my,mz,multi_ranger_x_drift,multi_ranger_y_drift,multi_ranger_z_drift,multi_ranger_x_drift_pos_exceeded,multi_ranger_x_drift_pos_trigger,multi_ranger_x_drift_neg_exceeded,multi_ranger_x_drift_neg_trigger,multi_ranger_y_drift_pos_exceeded,multi_ranger_y_drift_pos_trigger,multi_ranger_y_drift_neg_exceeded,multi_ranger_y_drift_neg_trigger,multi_ranger_z_drift_pos_exceeded,multi_ranger_z_drift_pos_trigger,multi_ranger_z_drift_neg_exceeded,multi_ranger_z_drift_neg_trigger
80799,0.93,0.08,1.57,-0.2699999999999999,-6.938893903907228e-17,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
80899,0.92,0.07,1.58,-0.2799999999999999,-5.551115123125783e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
80999,0.92,0.07,1.58,-0.2799999999999999,-5.551115123125783e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
81099,0.91,0.07,1.58,-0.2899999999999999,-5.551115123125783e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
81199,0.9,0.07,1.59,-0.29999999999999993,-5.551115123125783e-17,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
81299,0.9,0.07,1.57,-0.29999999999999993,-5.551115123125783e-17,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
81399,0.89,0.06,1.57,-0.30999999999999994,-5.551115123125783e-17,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
81499,0.9,0.06,1.57,-0.29999999999999993,-5.551115123125783e-17,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
81599,0.9,0.05,1.58,-0.29999999999999993,-4.163336342344337e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
81699,0.93,0.05,1.58,-0.2699999999999999,-4.163336342344337e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
81799,0.95,0.05,1.58,-0.25,-4.163336342344337e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
81899,0.96,0.05,1.58,-0.24,-4.163336342344337e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
81999,0.98,0.05,1.59,-0.21999999999999997,-4.163336342344337e-17,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
82099,0.99,0.04,1.59,-0.20999999999999996,-3.469446951953614e-17,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
82199,1.0,0.05,1.58,-0.19999999999999996,-4.163336342344337e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
82299,1.01,0.04,1.58,-0.18999999999999995,-3.469446951953614e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
82399,1.02,0.04,1.59,-0.17999999999999994,-3.469446951953614e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
82499,1.02,0.03,1.57,-0.17999999999999994,-2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
82599,1.02,0.03,1.58,-0.17999999999999994,-2.7755575615628914e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
82699,1.03,0.03,1.57,-0.16999999999999993,-2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
82799,1.03,0.03,1.58,-0.16999999999999993,-2.7755575615628914e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
82899,1.03,0.03,1.57,-0.16999999999999993,-2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
82999,1.05,0.03,1.59,-0.1499999999999999,-2.7755575615628914e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
83099,1.06,0.03,1.59,-0.1399999999999999,-2.7755575615628914e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
83199,1.07,0.02,1.59,-0.1299999999999999,-1.734723475976807e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
83299,1.08,0.02,1.58,-0.11999999999999988,-1.734723475976807e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
83399,1.08,0.01,1.58,-0.11999999999999988,-8.673617379884035e-18,0.08000000000000007,0,,0,,0,,0,,0,,0,
83499,1.08,0.02,1.58,-0.11999999999999988,-1.734723475976807e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
83599,1.08,0.01,1.57,-0.11999999999999988,-8.673617379884035e-18,0.07000000000000006,0,,0,,0,,0,,0,,0,
83699,1.06,0.02,1.57,-0.1399999999999999,-1.734723475976807e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
83799,1.05,0.02,1.59,-0.1499999999999999,-1.734723475976807e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
83899,1.04,0.02,1.59,-0.15999999999999992,-1.734723475976807e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
83999,1.02,0.02,1.57,-0.17999999999999994,-1.734723475976807e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
84099,1.02,0.02,1.57,-0.17999999999999994,-1.734723475976807e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
84199,1.01,0.02,1.58,-0.18999999999999995,-1.734723475976807e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
84299,1.01,0.02,1.6,-0.18999999999999995,-1.734723475976807e-17,0.10000000000000009,0,,0,,0,,0,,0,,0,
84399,1.01,0.02,1.59,-0.18999999999999995,-1.734723475976807e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
84499,1.02,0.02,1.59,-0.17999999999999994,-1.734723475976807e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
84599,1.01,0.02,1.59,-0.18999999999999995,-1.734723475976807e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
84699,1.01,0.02,1.57,-0.18999999999999995,-1.734723475976807e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
84799,1.01,0.03,1.57,-0.18999999999999995,-2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
84899,1.0,0.02,1.58,-0.19999999999999996,-1.734723475976807e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
84999,1.01,0.03,1.58,-0.18999999999999995,-2.7755575615628914e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
85099,1.0,0.02,1.58,-0.19999999999999996,-1.734723475976807e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
85199,0.99,0.02,1.58,-0.20999999999999996,-1.734723475976807e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
85299,0.99,0.02,1.59,-0.20999999999999996,-1.734723475976807e-17,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
85399,0.99,0.02,1.59,-0.20999999999999996,-1.734723475976807e-17,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
85499,0.99,0.01,1.59,-0.20999999999999996,-8.673617379884035e-18,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
85599,0.99,0.01,1.58,-0.20999999999999996,-8.673617379884035e-18,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
85699,0.99,0.01,1.58,-0.20999999999999996,-8.673617379884035e-18,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
85799,0.99,0.01,1.58,-0.20999999999999996,-8.673617379884035e-18,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
85899,0.99,0.01,1.57,-0.20999999999999996,-8.673617379884035e-18,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
85999,0.99,0.01,1.57,-0.20999999999999996,-8.673617379884035e-18,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
86099,0.99,0.02,1.57,-0.20999999999999996,-1.734723475976807e-17,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
86199,0.99,0.02,1.58,-0.20999999999999996,-1.734723475976807e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
86299,0.98,0.03,1.59,-0.21999999999999997,-2.7755575615628914e-17,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
86399,0.98,0.03,1.58,-0.21999999999999997,-2.7755575615628914e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
86499,0.98,0.03,1.58,-0.21999999999999997,-2.7755575615628914e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
86599,0.97,0.03,1.58,-0.22999999999999998,-2.7755575615628914e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
86699,0.97,0.04,1.59,-0.22999999999999998,-3.469446951953614e-17,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
86799,0.97,0.04,1.58,-0.22999999999999998,-3.469446951953614e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
86899,0.97,0.04,1.58,-0.22999999999999998,-3.469446951953614e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
86999,0.98,0.04,1.58,-0.21999999999999997,-3.469446951953614e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
87099,0.97,0.04,1.58,-0.22999999999999998,-3.469446951953614e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
87199,0.98,0.04,1.59,-0.21999999999999997,-3.469446951953614e-17,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
87299,0.97,0.05,1.59,-0.22999999999999998,-4.163336342344337e-17,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
87399,0.97,0.05,1.58,-0.22999999999999998,-4.163336342344337e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
87499,0.96,0.05,1.59,-0.24,-4.163336342344337e-17,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
87599,0.95,0.05,1.59,-0.25,-4.163336342344337e-17,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
87699,0.95,0.07,1.58,-0.25,-5.551115123125783e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
87799,0.94,0.06,1.58,-0.26,-5.551115123125783e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
87899,0.95,0.05,1.58,-0.25,-4.163336342344337e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
87999,0.95,0.05,1.58,-0.25,-4.163336342344337e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
88099,0.95,0.05,1.57,-0.25,-4.163336342344337e-17,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
88199,0.96,0.04,1.58,-0.24,-3.469446951953614e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
88299,0.96,0.04,1.57,-0.24,-3.469446951953614e-17,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
88399,0.95,0.04,1.58,-0.25,-3.469446951953614e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
88499,0.95,0.04,1.58,-0.25,-3.469446951953614e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
88599,0.95,0.04,1.56,-0.25,-3.469446951953614e-17,0.06000000000000005,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
88699,0.95,0.05,1.56,-0.25,-4.163336342344337e-17,0.06000000000000005,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
88799,0.95,0.04,1.57,-0.25,-3.469446951953614e-17,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
88899,0.95,0.05,1.57,-0.25,-4.163336342344337e-17,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
88999,0.94,0.05,1.58,-0.26,-4.163336342344337e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
89099,0.93,0.04,1.59,-0.2699999999999999,-3.469446951953614e-17,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
89199,0.93,0.04,1.59,-0.2699999999999999,-3.469446951953614e-17,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
89299,0.93,0.04,1.58,-0.2699999999999999,-3.469446951953614e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
89399,0.94,0.04,1.58,-0.26,-3.469446951953614e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
89499,0.93,0.03,1.59,-0.2699999999999999,-2.7755575615628914e-17,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
89599,0.93,0.04,1.59,-0.2699999999999999,-3.469446951953614e-17,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
89699,0.92,0.04,1.59,-0.2799999999999999,-3.469446951953614e-17,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
89799,0.92,0.03,1.57,-0.2799999999999999,-2.7755575615628914e-17,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
89899,0.92,0.04,1.58,-0.2799999999999999,-3.469446951953614e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
89999,0.91,0.04,1.57,-0.2899999999999999,-3.469446951953614e-17,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
90099,0.92,0.04,1.56,-0.2799999999999999,-3.469446951953614e-17,0.06000000000000005,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
90199,0.92,0.04,1.58,-0.2799999999999999,-3.469446951953614e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
90299,0.92,0.02,1.58,-0.2799999999999999,-1.734723475976807e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
90399,0.93,0.02,1.58,-0.2699999999999999,-1.734723475976807e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
90499,0.94,0.02,1.58,-0.26,-1.734723475976807e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
90599,0.94,0.03,1.58,-0.26,-2.7755575615628914e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
90699,0.96,0.03,1.58,-0.24,-2.7755575615628914e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
90799,0.97,0.02,1.58,-0.22999999999999998,-1.734723475976807e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
90899,0.99,0.03,1.58,-0.20999999999999996,-2.7755575615628914e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
90999,0.99,0.04,1.58,-0.20999999999999996,-3.469446951953614e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
91099,1.01,0.03,1.58,-0.18999999999999995,-2.7755575615628914e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
91199,1.02,0.04,1.58,-0.17999999999999994,-3.469446951953614e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
91299,1.03,0.04,1.57,-0.16999999999999993,-3.469446951953614e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
91399,1.03,0.03,1.58,-0.16999999999999993,-2.7755575615628914e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
91499,1.05,0.04,1.57,-0.1499999999999999,-3.469446951953614e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
91599,1.04,0.04,1.57,-0.15999999999999992,-3.469446951953614e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
91699,1.06,0.03,1.57,-0.1399999999999999,-2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
91799,1.07,0.04,1.58,-0.1299999999999999,-3.469446951953614e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
91899,1.07,0.04,1.57,-0.1299999999999999,-3.469446951953614e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
91999,1.1,0.04,1.58,-0.09999999999999987,-3.469446951953614e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
92099,1.09,0.05,1.59,-0.10999999999999988,-4.163336342344337e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
92199,1.09,0.05,1.58,-0.10999999999999988,-4.163336342344337e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
92299,1.11,0.05,1.58,-0.08999999999999986,-4.163336342344337e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
92399,1.1,0.04,1.57,-0.09999999999999987,-3.469446951953614e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
92499,1.1,0.05,1.57,-0.09999999999999987,-4.163336342344337e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
92599,1.08,0.06,1.58,-0.11999999999999988,-5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
92699,1.07,0.06,1.57,-0.1299999999999999,-5.551115123125783e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
92799,1.06,0.06,1.57,-0.1399999999999999,-5.551115123125783e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
92899,1.06,0.06,1.58,-0.1399999999999999,-5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
92999,1.05,0.06,1.58,-0.1499999999999999,-5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
93099,1.05,0.07,1.58,-0.1499999999999999,-5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
93199,1.04,0.07,1.59,-0.15999999999999992,-5.551115123125783e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
93299,1.04,0.07,1.59,-0.15999999999999992,-5.551115123125783e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
93399,1.04,0.08,1.6,-0.15999999999999992,-6.938893903907228e-17,0.10000000000000009,0,,0,,0,,0,,0,,0,
93499,1.04,0.08,1.61,-0.15999999999999992,-6.938893903907228e-17,0.1100000000000001,0,,0,,0,,0,,0,,0,
93599,1.04,0.07,1.59,-0.15999999999999992,-5.551115123125783e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
93699,1.02,0.08,1.58,-0.17999999999999994,-6.938893903907228e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
93799,1.02,0.08,1.59,-0.17999999999999994,-6.938893903907228e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
93899,1.03,0.08,1.58,-0.16999999999999993,-6.938893903907228e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
93999,1.01,0.08,1.56,-0.18999999999999995,-6.938893903907228e-17,0.06000000000000005,0,,0,,0,,0,,0,,0,
94099,1.01,0.08,1.58,-0.18999999999999995,-6.938893903907228e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
94199,1.01,0.08,1.59,-0.18999999999999995,-6.938893903907228e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
94299,1.02,0.09,1.59,-0.17999999999999994,-8.326672684688674e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
94399,1.02,0.09,1.59,-0.17999999999999994,-8.326672684688674e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
94499,1.01,0.09,1.6,-0.18999999999999995,-8.326672684688674e-17,0.10000000000000009,0,,0,,0,,0,,0,,0,
94599,1.02,0.09,1.58,-0.17999999999999994,-8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
94699,1.02,0.1,1.58,-0.17999999999999994,-8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
94799,1.02,0.09,1.57,-0.17999999999999994,-8.326672684688674e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
94899,1.01,0.09,1.58,-0.18999999999999995,-8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
94999,1.01,0.09,1.59,-0.18999999999999995,-8.326672684688674e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
95099,1.01,0.1,1.58,-0.18999999999999995,-8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
95199,1.0,0.1,1.59,-0.19999999999999996,-8.326672684688674e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
95299,1.0,0.11,1.58,-0.19999999999999996,-9.71445146547012e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
95399,1.01,0.1,1.58,-0.18999999999999995,-8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
95499,0.99,0.1,1.58,-0.20999999999999996,-8.326672684688674e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
95599,1.0,0.1,1.59,-0.19999999999999996,-8.326672684688674e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
95699,1.0,0.1,1.59,-0.19999999999999996,-8.326672684688674e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
95799,1.0,0.1,1.59,-0.19999999999999996,-8.326672684688674e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
95899,1.01,0.11,1.59,-0.18999999999999995,-9.71445146547012e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
95999,1.02,0.1,1.6,-0.17999999999999994,-8.326672684688674e-17,0.10000000000000009,0,,0,,0,,0,,0,,0,
96099,1.02,0.11,1.59,-0.17999999999999994,-9.71445146547012e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
96199,1.02,0.11,1.59,-0.17999999999999994,-9.71445146547012e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
96299,1.01,0.12,1.58,-0.18999999999999995,1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
96399,1.01,0.12,1.58,-0.18999999999999995,1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
96499,1.01,0.13,1.58,-0.18999999999999995,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
96599,1.0,0.12,1.58,-0.19999999999999996,1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
96699,1.01,0.13,1.57,-0.18999999999999995,-1.1102230246251565e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,
96799,1.01,0.14,1.57,-0.18999999999999995,1.1102230246251565e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,
96899,1.0,0.14,1.57,-0.19999999999999996,1.1102230246251565e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,
96999,1.02,0.14,1.57,-0.17999999999999994,1.1102230246251565e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,
97099,1.02,0.15,1.57,-0.17999999999999994,8.326672684688674e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
97199,1.02,0.14,1.58,-0.17999999999999994,1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
97299,1.01,0.15,1.59,-0.18999999999999995,8.326672684688674e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
97399,1.01,0.15,1.58,-0.18999999999999995,8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
97499,1.02,0.15,1.58,-0.17999999999999994,8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
97599,1.0,0.15,1.59,-0.19999999999999996,8.326672684688674e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
97699,1.0,0.16,1.59,-0.19999999999999996,8.326672684688674e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
97799,1.01,0.15,1.58,-0.18999999999999995,8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
97899,1.03,0.15,1.58,-0.16999999999999993,8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
97999,1.04,0.16,1.58,-0.15999999999999992,8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
98099,1.06,0.16,1.58,-0.1399999999999999,8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
98199,1.07,0.16,1.58,-0.1299999999999999,8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
98299,1.09,0.17,1.58,-0.10999999999999988,8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
98399,1.11,0.17,1.58,-0.08999999999999986,8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
98499,1.12,0.17,1.58,-0.07999999999999985,8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
98599,1.15,0.18,1.58,-0.050000000000000044,5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
98699,1.17,0.17,1.58,-0.030000000000000027,8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
98799,1.17,0.18,1.58,-0.030000000000000027,5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
98899,1.18,0.17,1.58,-0.020000000000000018,8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
98999,1.19,0.19,1.58,-0.010000000000000009,5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
99099,1.2,0.2,1.58,0.0,5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
99199,1.22,0.19,1.57,0.020000000000000018,5.551115123125783e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
99299,1.23,0.2,1.57,0.030000000000000027,5.551115123125783e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
