Timestamp,X-Coordinate,Y-Coordinate,Z-Coordinate
699882,-0.3917534053325653,-0.6658769845962524,0.0009063889156095684
699982,-0.3923934996128082,-0.6530874967575073,0.00016068766126409173
700082,-0.3875601887702942,-0.6490905284881592,-0.0007237347308546305
700182,-0.3851534426212311,-0.6452369093894958,0.00013213160855229944
700282,-0.3846072256565094,-0.6445379853248596,-0.0003501390165183693
700382,-0.3979068398475647,-0.6402190923690796,-0.001362818875350058
700482,-0.39214789867401123,-0.6303322315216064,-0.0010206770384684205
700582,-0.39458075165748596,-0.6285575032234192,-0.001067287172190845
700682,-0.39769911766052246,-0.6196786761283875,-0.000629580463282764
700782,-0.40180015563964844,-0.605103075504303,-0.001174075761809945
700882,-0.41016122698783875,-0.6261266469955444,0.00013169311569072306
700982,-0.40573230385780334,-0.6267949342727661,-0.00046241714153438807
701082,-0.40854164958000183,-0.6261980533599854,-0.0015474357642233372
701182,-0.41368550062179565,-0.6248297095298767,-0.0009907808853313327
701282,-0.41846686601638794,-0.6227837204933167,-5.324740777723491e-05
701382,-0.4161098599433899,-0.6162885427474976,-0.0009015414398163557
701482,-0.41656023263931274,-0.615677535533905,-0.0019243670394644141
701582,-0.41039979457855225,-0.6255496144294739,-0.0012383536668494344
701682,-0.4127473533153534,-0.6302949786186218,-0.0017795682651922107
701782,-0.4102352261543274,-0.6694892644882202,-0.00511012552306056
701882,-0.41162821650505066,-0.6572088003158569,0.0011290933471173048
701982,-0.4220494031906128,-0.6665188074111938,-0.0005808799178339541
702082,-0.42449092864990234,-0.6682503819465637,-0.0008049592142924666
702182,-0.4262096583843231,-0.6683719754219055,-0.0014204829931259155
702282,-0.43066203594207764,-0.6638048887252808,-0.0014309228863567114
702382,-0.4310591220855713,-0.6651906967163086,-0.0006076846038922668
702482,-0.4277597665786743,-0.6563611030578613,-0.0014556864043697715
702582,-0.4270643889904022,-0.6635475158691406,-0.0004310732474550605
702682,-0.4299415647983551,-0.6634752154350281,-0.0006973222480155528
702782,-0.4261820316314697,-0.6554675102233887,-0.0012366474838927388
702882,-0.4179763197898865,-0.6430709362030029,-0.0013670091284438968
702982,-0.41715872287750244,-0.6434184312820435,-0.0007169974269345403
703082,-0.41417744755744934,-0.6566034555435181,-0.0006950970273464918
703182,-0.4158529043197632,-0.6532279849052429,-0.0011356715112924576
703282,-0.42073777318000793,-0.6523049473762512,-0.0004230313061270863
703382,-0.42031174898147583,-0.6508029103279114,-0.0016255421796813607
703482,-0.42218831181526184,-0.6504021883010864,-0.0006287666037678719
703582,-0.42463430762290955,-0.656457781791687,-0.0014374878956004977
703682,-0.4276915490627289,-0.6539903879165649,-0.000515004328917712
703782,-0.42830896377563477,-0.6509736776351929,2.1925636701780604e-06
703882,-0.4324405789375305,-0.657651960849762,-0.0006248124991543591
703982,-0.43501174449920654,-0.6628705859184265,-0.0007905501406639814
704082,-0.4394538700580597,-0.6619361639022827,-0.0005601159064099193
704182,-0.44109204411506653,-0.662566065788269,-0.0008660104940645397
704282,-0.4407264292240143,-0.6755339503288269,-0.00028402829775586724
704382,-0.4399813413619995,-0.6721369624137878,-0.0008394586620852351
704482,-0.44102996587753296,-0.6728848814964294,-0.0003001168370246887
704582,-0.4437239468097687,-0.6743836998939514,0.00022112371516413987
704682,-0.4439623951911926,-0.6744272708892822,-0.00024276250042021275
704782,-0.4512774348258972,-0.6762048602104187,-0.0011686708312481642
704882,-0.4514676332473755,-0.6762744188308716,-0.00024530518567189574
