Timestamp,X-Coordinate,Y-Coordinate,Z-Coordinate
156355,0.47620534896850586,-0.5334883332252502,8.865335985319689e-05
156455,0.47591981291770935,-0.5331214666366577,0.0003781777049880475
156555,0.47747647762298584,-0.5327303409576416,0.0007753702229820192
156655,0.48081958293914795,-0.5338351130485535,0.0004489267885219306
156755,0.4816252589225769,-0.5471932888031006,0.000648194458335638
156855,0.48144370317459106,-0.5442237257957458,0.0015491896774619818
156955,0.48081740736961365,-0.5418359041213989,0.0007648487808182836
157055,0.48391181230545044,-0.534223735332489,0.00047431199345737696
157155,0.4754788279533386,-0.5295669436454773,-2.0111750927753747e-05
157255,0.477181077003479,-0.5291858911514282,2.383012542850338e-05
157355,0.48038190603256226,-0.5397152304649353,8.762726793065667e-05
157455,0.4807874858379364,-0.5391883850097656,0.0006233174353837967
157555,0.4851788580417633,-0.550102949142456,0.0003723955596797168
157655,0.48070451617240906,-0.536862850189209,0.0005306663806550205
157755,0.4827621877193451,-0.5359178185462952,0.0006930331001058221
157855,0.48303648829460144,-0.5353975296020508,0.0008228306542150676
157955,0.4836859405040741,-0.5360755920410156,0.0002602164458949119
158055,0.48577257990837097,-0.5389790534973145,0.00032409015693701804
158155,0.49178439378738403,-0.5389061570167542,0.0009804042056202888
158255,0.4897436797618866,-0.5422619581222534,0.0005892698536626995
158355,0.49193665385246277,-0.532170295715332,0.0009793691569939256
158455,0.4932844042778015,-0.5346139669418335,0.00048058474203571677
158555,0.4923911690711975,-0.5323243737220764,0.00047605601139366627
158655,0.4926254451274872,-0.5315090417861938,6.273965846048668e-05
158755,0.4938752353191376,-0.5336237549781799,-2.02220198843861e-05
158855,0.49260249733924866,-0.5315357446670532,-8.430727757513523e-05
158955,0.49224382638931274,-0.5318570733070374,0.00048226775834336877
159055,0.496128112077713,-0.5276957750320435,0.001034736167639494
159155,0.4975399672985077,-0.5322909355163574,0.0009734834893606603
159255,0.49839386343955994,-0.5352524518966675,0.0005180864245630801
159355,0.49826255440711975,-0.5361951589584351,0.00012458495621103793
159455,0.49718689918518066,-0.5343428254127502,0.00020991209021303803
159555,0.5042022466659546,-0.540542483329773,0.00025702788843773305
159655,0.5021902918815613,-0.5376984477043152,0.001238277298398316
159755,0.5029229521751404,-0.536480724811554,0.0012534206034615636
159855,0.5037305951118469,-0.5373040437698364,0.0005610852967947721
159955,0.5055608153343201,-0.5382319688796997,0.0011854686308652163
160055,0.4944535791873932,-0.5403023958206177,0.0007355255074799061
160155,0.5021339058876038,-0.5488294363021851,0.0004741321608889848
160255,0.5070174336433411,-0.5516959428787231,6.332920747809112e-05
160355,0.5136047601699829,-0.5520245432853699,8.47146802698262e-05
160455,0.5063666701316833,-0.5511676669120789,0.00034795739338733256
160555,0.5097004175186157,-0.5544513463973999,0.00016095013415906578
160655,0.5121329426765442,-0.5591739416122437,0.00013505628157872707
160755,0.5079135298728943,-0.5560964345932007,0.00042416059295646846
160855,0.5073309540748596,-0.5659164786338806,0.0007897602044977248
160955,0.5082441568374634,-0.5643429756164551,0.0007009024848230183
161055,0.508489191532135,-0.5664776563644409,0.00028754869708791375
161155,0.5068982839584351,-0.5649676322937012,0.0007008643005974591
161255,0.5147871375083923,-0.5630307793617249,0.0004803505726158619
161355,0.5117124319076538,-0.5566685795783997,0.00015217358304653317
161455,0.5088732242584229,-0.5553953647613525,0.00011797309707617387
161555,0.5099893808364868,-0.5569226741790771,0.00045269200927577913
161655,0.5095369219779968,-0.556968092918396,0.00044990217429585755
161755,0.5101433396339417,-0.5559719204902649,0.00021665473468601704
161855,0.5134413838386536,-0.5525907278060913,0.0003608503902796656
161955,0.5156458616256714,-0.5507732033729553,0.00021657855540979654
162055,0.5129148960113525,-0.5481954216957092,0.00018160438048653305
162155,0.5143232345581055,-0.5476989150047302,0.00047498499043285847
162255,0.5164434909820557,-0.5457381010055542,0.00036818018998019397
162355,0.5144031047821045,-0.5425224900245667,0.0007985785487107933
162455,0.0,0.0,0.0
162555,-0.0008893003687262535,-0.0016846518265083432,0.0002865215647034347
162655,-0.0016172919422388077,-0.0028414821717888117,0.0006500626914203167
162755,0.0037627541460096836,-0.004572717938572168,0.0016004877397790551
162855,0.004189534578472376,-0.005189156625419855,0.0011256530415266752
162955,0.0033121586311608553,-0.004521958064287901,0.0003915340930689126
