Timestamp,X-Coordinate,Y-Coordinate,Z-Coordinate
4811490,2.575442314147949,0.4407180845737457,-0.0006947233341634274
4811590,2.575439929962158,0.44007930159568787,-0.0008356666658073664
4811690,2.5756280422210693,0.4406818747520447,-0.0005129897617734969
4811790,2.5753352642059326,0.43926072120666504,-0.0005201601888984442
4811890,2.5755867958068848,0.4406551718711853,-0.0005772525328211486
4811990,2.575338840484619,0.44013920426368713,-0.0007460226770490408
4812090,2.57600474357605,0.4403815269470215,-0.0005661327741108835
4812190,2.575587749481201,0.4410911500453949,-0.0006569279939867556
4812290,2.575349807739258,0.44027069211006165,-0.0007318806019611657
4812390,2.5760672092437744,0.44052156805992126,-0.0007656585657969117
4812490,2.575136184692383,0.44104382395744324,-0.0005054186331108212
4812590,2.5753395557403564,0.4406094551086426,-0.0006052315002307296
4812690,2.575108289718628,0.44089293479919434,-0.0007216994417831302
4812790,2.574903964996338,0.4406629800796509,-0.00048779768985696137
4812890,2.574967622756958,0.4370075762271881,-0.0005270660622045398
4812990,2.5767955780029297,0.4359758794307709,-0.00024337272043339908
4813090,2.571582555770874,0.4309455454349518,8.078651444520801e-05
4813190,2.5715157985687256,0.43018195033073425,-0.000318780483212322
4813290,2.5707666873931885,0.4306066036224365,-0.0004980768426321447
4813390,2.5707454681396484,0.43055111169815063,-0.0002933384384959936
4813490,2.571568012237549,0.4266365170478821,-0.0006937926518730819
4813590,2.571221351623535,0.42941993474960327,-0.0005073667853139341
4813690,2.5720410346984863,0.43058663606643677,-0.0006470707594417036
4813790,2.5720510482788086,0.43060773611068726,-0.0007190541946329176
4813890,2.5736794471740723,0.42947685718536377,-0.00010132698662346229
4813990,2.5715792179107666,0.4307270050048828,-0.0003133540158160031
4814090,2.5715198516845703,0.42916494607925415,-0.0005273983115330338
4814190,2.5715768337249756,0.43032172322273254,-0.0007117852801457047
4814290,2.571927785873413,0.4278682768344879,-0.0005631973617710173
4814390,2.571536064147949,0.42924121022224426,-0.00028346545877866447
4814490,2.572246789932251,0.4309983253479004,-0.0005709681427106261
4814590,2.5722603797912598,0.43112075328826904,-0.0007016681483946741
4814690,2.5712695121765137,0.42935121059417725,-0.00017771303828340024
4814790,2.571979522705078,0.4300186336040497,-0.0004777660360559821
4814890,2.571470260620117,0.4293650686740875,-0.000696196686476469
4814990,2.5730457305908203,0.43059638142585754,-0.0005095673841424286
4815090,2.5717968940734863,0.4303176701068878,-0.0002298696053912863
4815190,2.57170033454895,0.42940038442611694,-0.00045111263170838356
4815290,2.5731992721557617,0.4288979470729828,-0.0004780248273164034
4815390,2.575101613998413,0.42909473180770874,-0.0004227182362228632
4815490,2.574296474456787,0.4221469461917877,-0.0006461782031692564
4815590,2.573544502258301,0.4197496771812439,-0.0007135557243600488
4815690,2.575857639312744,0.4208003580570221,-0.00048107848851941526
4815790,2.5740127563476562,0.4201873540878296,-0.00042976203258149326
4815890,2.574455976486206,0.42037805914878845,-0.0005822625244036317
4815990,2.5749099254608154,0.4213208556175232,-0.0003537848242558539
4816090,2.5751419067382812,0.4206423759460449,-0.00039908860344439745
4816190,2.574906349182129,0.4204011559486389,-0.0005589352804236114
4816290,2.5749168395996094,0.42134130001068115,-0.0007107365527190268
4816390,2.574671983718872,0.4204379618167877,-0.0008367362315766513
4816490,2.5742547512054443,0.4195973873138428,-0.00024922325974330306
4816590,2.575103998184204,0.42123472690582275,-0.0001332641113549471
4816690,2.5740761756896973,0.41968026757240295,-0.0005227448418736458
4816790,2.5739619731903076,0.4186219573020935,-0.0007134182378649712
4816890,2.574784278869629,0.4185976982116699,-0.0006006016628816724
4816990,2.574450969696045,0.41420069336891174,-0.000257563020568341
4817090,2.5737781524658203,0.4136163592338562,-0.0005466628354042768
4817190,2.575505018234253,0.41736459732055664,-0.0003873821988236159
4817290,2.5746185779571533,0.41431182622909546,-0.0004589749441947788
4817390,2.5744121074676514,0.4141181409358978,-0.0005873276386409998
4817490,2.5748555660247803,0.41519081592559814,-0.0007856563897803426
4817590,2.5755808353424072,0.4155566394329071,-0.0005536217940971255
4817690,-0.00017896939243655652,7.668350008316338e-05,-9.626917744753882e-06
4817790,-0.0001678536500548944,0.00023984593281056732,-0.0002118333213729784
4817890,0.000534465245436877,0.0005245213396847248,-0.00045070942724123597
4817990,-0.001288832863792777,-0.0003754818462766707,-0.00043105537770316005
4818090,0.00012927415082231164,0.0010861526243388653,-0.0005939209368079901
4818190,-0.0005668025114573538,0.00011389356950530782,-0.0006820135749876499
4818290,0.00018692389130592346,-0.0013924181694164872,-0.0004987927386537194
4818390,0.00017544833826832473,0.0009405921446159482,-0.0005906756850890815
4818490,-0.0003151656419504434,-0.0008242891635745764,-0.0006783377029933035
4818590,-0.0005221364554017782,-7.651203486602753e-05,-0.0007246930617839098
4818690,-0.0007474867743439972,0.004799283109605312,-0.0004640788829419762
4818790,-0.000534282997250557,0.00041194193181581795,-0.0004570365126710385
4818890,-0.000550444470718503,-0.0010385249042883515,-0.00044521011295728385
4818990,-0.005365521647036076,-0.00721570011228323,-0.0005147931515239179
4819090,-0.005966548807919025,-0.008343961089849472,-0.00037643907126039267
4819190,-0.006130542140454054,-0.008497177623212337,-0.00044531942694447935
4819290,-0.005881542805582285,-0.007335691712796688,-0.0006054650293663144
4819390,-0.005221319850534201,-0.004820701200515032,-0.00046494105481542647
4819490,-0.006320449523627758,-0.010534891858696938,-0.00045402676914818585
4819590,-0.007173322606831789,-0.013624666258692741,-0.000608498346991837
4819690,-0.005685020238161087,-0.0062170689925551414,-0.0006660794606432319
4819790,-0.004570869728922844,-0.0047583687119185925,-0.00036277264007367194
4819890,-0.005894792731851339,-0.008460333570837975,-0.00012707927089650184
4819990,-0.005758579354733229,-0.008090559393167496,-0.0011258863378316164
4820090,-0.005276426672935486,-0.008870660327374935,-0.0013254520017653704
4820190,0.00012175006850156933,-0.015624274499714375,-0.0003911848471034318
4820290,-0.003688066266477108,-0.015348142012953758,0.0016425643116235733
4820390,-0.010941251181066036,-0.01442386582493782,0.0040290174074471
4820490,-0.020173024386167526,-0.010357892140746117,0.017203686758875847
4820590,-0.01886017806828022,-0.01107752788811922,0.03702849894762039
4820690,-0.0258939191699028,-0.004503130912780762,0.060535650700330734
4820790,-0.0267028845846653,-0.003587974701076746,0.07803123444318771
4820890,-0.025278741493821144,-0.00899516325443983,0.08884025365114212
4820990,-0.017560593783855438,-0.014049035497009754,0.09099090099334717
4821090,-0.008247273042798042,-0.0188798476010561,0.0985591933131218
4821190,-0.010687793605029583,-0.01682792231440544,0.11093731969594955
4821290,-0.009637601673603058,-0.01707926206290722,0.1304973065853119
4821390,-0.008871374651789665,-0.018657749518752098,0.15443433821201324
4821490,-0.008156574331223965,-0.01652388460934162,0.1761554330587387
4821590,-0.011148648336529732,-0.011506948620080948,0.20501112937927246
4821690,-0.012518780305981636,-0.009691632352769375,0.2343447506427765
4821790,-0.011319505050778389,-0.011160671710968018,0.26265373826026917
4821890,-0.012190816923975945,-0.005372693296521902,0.2918153703212738
4821990,-0.014738843776285648,-0.005348885897547007,0.3200105130672455
4822090,-0.014542820863425732,-0.005736721213907003,0.3479903042316437
4822190,-0.015534481033682823,-0.01832679472863674,0.3745802342891693
4822290,-0.013648410327732563,-0.02718304470181465,0.40144211053848267
4822390,-0.011479413136839867,-0.036577507853507996,0.42759689688682556
4822490,-0.009238737635314465,-0.04550690948963165,0.45059093832969666
4822590,-0.0069857933558523655,-0.052648164331912994,0.47733795642852783
4822690,-0.007316418923437595,-0.05990742892026901,0.5006549954414368
4822790,-0.00566602498292923,-0.06598643958568573,0.5250579118728638
4822890,-0.005776208825409412,-0.06620876491069794,0.5488317012786865
4822990,-0.007753145415335894,-0.06956379115581512,0.5748450756072998
4823090,-0.011587823741137981,-0.07100031524896622,0.6022695899009705
4823190,-0.010252458043396473,-0.08858749270439148,0.6284922361373901
4823290,-0.009199255146086216,-0.08883708715438843,0.653124988079071
4823390,-0.006453947629779577,-0.085285484790802,0.6776161789894104
4823490,-0.016427744179964066,-0.08548977971076965,0.6989912390708923
4823590,-0.01290745846927166,-0.07751123607158661,0.7189953923225403
4823690,-0.02004944533109665,-0.09196435660123825,0.7420252561569214
4823790,-0.01915782131254673,-0.056407682597637177,0.7630462050437927
4823890,-0.017832178622484207,-0.052306387573480606,0.787811815738678
4823990,-0.015953218564391136,-0.05099437013268471,0.8108336925506592
4824090,-0.009489521384239197,-0.06725893914699554,0.8358467817306519
4824190,-0.019781744107604027,-0.06276559084653854,0.857957661151886
4824290,0.017990663647651672,-0.0900203287601471,0.8771623969078064
4824390,0.016807921230793,-0.10077039897441864,0.8972391486167908
4824490,0.016267258673906326,-0.11097338795661926,0.9145748019218445
4824590,0.018699049949645996,-0.11427143961191177,0.9338926672935486
4824690,0.015715409070253372,-0.12757259607315063,0.9589134454727173
4824790,0.014709752053022385,-0.12001044303178787,0.9810377359390259
4824890,0.002755533205345273,-0.1460258513689041,1.0059263706207275
4824990,0.007057921960949898,-0.15921516716480255,1.0244299173355103
4825090,0.006381063722074032,-0.16103440523147583,1.0461369752883911
4825190,0.009281429462134838,-0.16210533678531647,1.068674087524414
4825290,0.0008732760907150805,-0.15519334375858307,1.0890676975250244
4825390,-0.005694889463484287,-0.20593754947185516,1.1111278533935547
4825490,-0.009973517619073391,-0.21100886166095734,1.1316981315612793
4825590,-0.0032391014974564314,-0.21223339438438416,1.1515262126922607
4825690,-0.010422715917229652,-0.21868903934955597,1.1723532676696777
4825790,-0.0022295452654361725,-0.21285739541053772,1.1910637617111206
4825890,-0.003559807548299432,-0.21783462166786194,1.210508108139038
4825990,0.005710060242563486,-0.2207202911376953,1.2310088872909546
4826090,0.008846476674079895,-0.22730670869350433,1.251953363418579
4826190,0.012458703480660915,-0.26440468430519104,1.2725870609283447
4826290,0.018335744738578796,-0.27349981665611267,1.2950663566589355
4826390,0.016044706106185913,-0.2797923684120178,1.3139162063598633
4826490,0.015851719304919243,-0.27577635645866394,1.33402419090271
4826590,0.025175847113132477,-0.2659180462360382,1.3539915084838867
4826690,0.010771297849714756,-0.29162466526031494,1.3717482089996338
4826790,0.004726223647594452,-0.28434377908706665,1.3948692083358765
4826890,0.00632696645334363,-0.2716137766838074,1.4124962091445923
4826990,0.005071837455034256,-0.2878081202507019,1.4345908164978027
4827090,0.0005534887313842773,-0.19123390316963196,1.4580535888671875
4827190,0.009268239140510559,-0.16957882046699524,1.4762632846832275
4827290,0.01246456615626812,-0.16882197558879852,1.5007630586624146
4827390,0.01756330579519272,-0.17548738420009613,1.5227322578430176
4827490,0.020930297672748566,-0.18059660494327545,1.5429420471191406
4827590,0.023949941620230675,-0.23310443758964539,1.5619884729385376
4827690,0.01981976255774498,-0.26325052976608276,1.570544719696045
4827790,0.024200817570090294,-0.2755836248397827,1.5793211460113525
4827890,0.02003702148795128,-0.31502047181129456,1.5860191583633423
4827990,0.02396935597062111,-0.3285325765609741,1.5925939083099365
4828090,0.041618138551712036,-0.330641508102417,1.5905095338821411
4828190,0.031191052868962288,-0.3121947944164276,1.586765170097351
4828290,0.02375808358192444,-0.299209326505661,1.5879875421524048
4828390,0.02098391391336918,-0.26309365034103394,1.5886530876159668
4828490,0.015979530289769173,-0.26068395376205444,1.5929441452026367
4828590,0.01133286114782095,-0.2510382831096649,1.5968114137649536
4828690,0.013536205515265465,-0.2512725591659546,1.5977751016616821
4828790,0.024599196389317513,-0.2674033045768738,1.5907737016677856
4828890,0.014423325657844543,-0.2904522716999054,1.5848788022994995
4828990,0.010991171933710575,-0.32504865527153015,1.5776115655899048
4829090,0.02684236504137516,-0.35818639397621155,1.5740212202072144
4829190,0.026272576302289963,-0.38505175709724426,1.575200080871582
4829290,0.030072592198848724,-0.38299643993377686,1.5753194093704224
4829390,0.019973792135715485,-0.3783720135688782,1.5718977451324463
4829490,0.01111585646867752,-0.37600889801979065,1.5704536437988281
4829590,0.011877705343067646,-0.361105740070343,1.5740805864334106
4829690,0.0002461594413034618,-0.3346036970615387,1.571739912033081
4829790,-0.008065790869295597,-0.343195378780365,1.5719088315963745
4829890,-0.008431477472186089,-0.3653751015663147,1.5688424110412598
4829990,-0.012141634710133076,-0.36475226283073425,1.564927101135254
4830090,-0.0035398509353399277,-0.3963205814361572,1.561971664428711
4830190,-0.007897092029452324,-0.40761861205101013,1.559064507484436
4830290,0.054291799664497375,-0.4410685896873474,1.5561023950576782
4830390,0.060053206980228424,-0.45369866490364075,1.5675702095031738
4830490,0.09140335023403168,-0.43552321195602417,1.584438443183899
4830590,0.1193573996424675,-0.438518226146698,1.586239218711853
4830690,0.21385206282138824,-0.4217127859592438,1.575294852256775
4830790,0.33017370104789734,-0.4321139454841614,1.544174075126648
4830890,0.39508092403411865,-0.4208000600337982,1.515942096710205
4830990,0.517125129699707,-0.4072955548763275,1.491585373878479
4831090,0.6281573176383972,-0.39493468403816223,1.496775507926941
4831190,0.7400212287902832,-0.4050184488296509,1.520146369934082
4831290,0.8348978757858276,-0.40192320942878723,1.5478565692901611
4831390,0.885875403881073,-0.42604702711105347,1.5814555883407593
4831490,0.9864991903305054,-0.43395689129829407,1.6315627098083496
4831590,1.0401415824890137,-0.44720664620399475,1.6418148279190063
4831690,1.0939826965332031,-0.46856898069381714,1.6274237632751465
4831790,1.135556697845459,-0.4698949158191681,1.5724178552627563
4831890,1.1247994899749756,-0.5034668445587158,1.508219599723816
4831990,1.0949562788009644,-0.5200373530387878,1.4551405906677246
4832090,1.0624186992645264,-0.522904634475708,1.4418572187423706
4832190,1.0322678089141846,-0.5163244605064392,1.4667829275131226
4832290,1.0249171257019043,-0.5207037329673767,1.502792239189148
4832390,1.0359909534454346,-0.5157400965690613,1.5334259271621704
4832490,1.05522882938385,-0.537010908126831,1.550764560699463
4832590,1.0749876499176025,-0.5359081029891968,1.5579665899276733
4832690,1.0970410108566284,-0.5391567349433899,1.5580096244812012
4832790,1.128710389137268,-0.5479235649108887,1.5535387992858887
4832890,1.1520150899887085,-0.5513681769371033,1.5442254543304443
4832990,1.1804813146591187,-0.5527937412261963,1.539445400238037
4833090,1.188287377357483,-0.5612813830375671,1.5332142114639282
4833190,1.1930965185165405,-0.5651525259017944,1.5292459726333618
4833290,1.1956738233566284,-0.570907711982727,1.5261048078536987
4833390,1.1941779851913452,-0.5718734264373779,1.526085615158081
4833490,1.2055753469467163,-0.5723875761032104,1.5222703218460083
4833590,1.2177784442901611,-0.5752378106117249,1.521074891090393
4833690,1.2418400049209595,-0.577674388885498,1.5232309103012085
4833790,1.2671334743499756,-0.5802232623100281,1.5257389545440674
4833890,1.2820805311203003,-0.6002417802810669,1.5281680822372437
4833990,1.3210234642028809,-0.6034095883369446,1.52333402633667
4834090,1.3382714986801147,-0.6192089915275574,1.5160863399505615
4834190,1.3550679683685303,-0.6231982707977295,1.517032265663147
4834290,1.3731486797332764,-0.6287478804588318,1.516265869140625
4834390,1.3835827112197876,-0.6372593641281128,1.5158387422561646
4834490,1.3994219303131104,-0.6441382169723511,1.5111697912216187
4834590,1.4096956253051758,-0.641273558139801,1.5095359086990356
4834690,1.4183249473571777,-0.6621319651603699,1.507185935974121
4834790,1.4205224514007568,-0.6692025065422058,1.4992722272872925
4834890,1.439631700515747,-0.6632532477378845,1.4892936944961548
4834990,1.4482133388519287,-0.6818006634712219,1.4726959466934204
4835090,1.4654861688613892,-0.6769728064537048,1.450005054473877
4835190,1.5035490989685059,-0.6871970295906067,1.430519700050354
4835290,1.512464165687561,-0.6966243386268616,1.4116266965866089
4835390,1.525299072265625,-0.7065236568450928,1.3914659023284912
4835490,1.5290032625198364,-0.723332405090332,1.3668663501739502
4835590,1.537276268005371,-0.7273509502410889,1.349548578262329
4835690,1.538869023323059,-0.7309146523475647,1.3252447843551636
4835790,1.534152626991272,-0.7469555139541626,1.3049119710922241
4835890,1.5444974899291992,-0.7481448650360107,1.2796834707260132
4835990,1.5459728240966797,-0.7743229866027832,1.255420207977295
4836090,1.5626962184906006,-0.8158928155899048,1.2317609786987305
4836190,1.5626630783081055,-0.8469037413597107,1.2122281789779663
4836290,1.5669718980789185,-0.8503355979919434,1.1901057958602905
4836390,1.6015855073928833,-0.8330333232879639,1.1685105562210083
4836490,1.6271589994430542,-0.841672956943512,1.150519847869873
4836590,1.6418746709823608,-0.8183956146240234,1.1240378618240356
